seqnames	start	end	width	strand	gene_name	count
chr1	26790759	26790893	135	+	PIGV	PIGV:SE01
chr1	27113826	27114286	461	-	SLC9A1	SLC9A1:SE01
chr1	27330985	27331137	153	+	TMEM222	TMEM222:SE01
chr1	27334667	27334754	88	+	TMEM222	TMEM222:SE02
chr1	27364661	27364684	24	-	MAP3K6	MAP3K6:SE01
chr1	27373488	27373520	33	-	FCN3	FCN3:SE01
chr1	27409692	27410206	515	-	WASF2	WASF2:SE01
chr1	27603728	27603863	136	-	AHDC1	AHDC1:SE01
chr1	27730232	27730333	102	+	FAM76A	FAM76A:SE01
chr1	27734031	27734183	153	+	FAM76A	FAM76A:SE02
chr1	27749068	27749154	87	+	FAM76A	FAM76A:SE03
chr1	27841014	27841234	221	+	PPP1R8	PPP1R8:SE01
chr1	27978374	27978474	101	-	EYA3	EYA3:SE01
chr1	27998284	27998351	68	-	EYA3	EYA3:SE02
chr1	28027789	28027926	138	-	EYA3	EYA3:SE03
chr1	28042571	28042650	80	-	EYA3	EYA3:SE04
chr1	28172457	28172527	71	-	PTAFR	PTAFR:SE01
chr1	28230131	28230252	122	-	DNAJC8	DNAJC8:SE01
chr1	28392842	28392941	100	+	PHACTR4	PHACTR4:SE01
chr1	28407410	28407463	54	+	PHACTR4	PHACTR4:SE02
chr1	28506220	28506327	108	+	SNHG3	SNHG3:SE01
chr1	28508128	28508160	33	+	RCC1	RCC1:SE01
chr1	28516725	28516867	143	+	RCC1	RCC1:SE02
chr1	28561113	28561260	148	+	TRNAU1AP	TRNAU1AP:SE01
chr1	28737658	28737682	25	+	YTHDF2	YTHDF2:SE01
chr1	28989356	28989435	80	+	EPB41	EPB41:SE01
chr1	28997215	28997319	105	+	EPB41	EPB41:SE02
chr1	29058589	29058645	57	+	EPB41	EPB41:SE03
chr1	29058811	29058852	42	+	EPB41	EPB41:SE04
chr1	29060422	29060484	63	+	EPB41	EPB41:SE05
chr1	29097807	29097935	129	+	EPB41	EPB41:SE06
chr1	29109336	29109437	102	+	EPB41	EPB41:SE07
chr1	29112368	29112448	81	+	EPB41	EPB41:SE08
chr1	29201374	29201518	145	-	MECR	MECR:SE01
chr1	29203131	29203233	103	-	MECR	MECR:SE02
chr1	29221075	29221200	126	-	MECR	MECR:SE03
chr1	29223140	29223260	121	-	MECR	MECR:SE04
chr1	29289683	29289712	30	+	PTPRU	PTPRU:SE01
chr1	29307129	29307146	18	+	PTPRU	PTPRU:SE02
chr1	31310044	31310164	121	+	ZCCHC17	ZCCHC17:SE01
chr1	31318167	31318236	70	+	ZCCHC17	ZCCHC17:SE02
chr1	31337175	31337275	101	+	ZCCHC17	ZCCHC17:SE03
chr1	31348829	31348974	146	+	ZCCHC17	ZCCHC17:SE04
chr1	31415873	31415907	35	+	SERINC2	SERINC2:SE01
chr1	31577134	31577458	325	+	TINAGL1	TINAGL1:SE01
chr1	31583149	31583241	93	+	TINAGL1	TINAGL1:SE02
chr1	31635222	31635522	301	-	PEF1	PEF1:SE01
chr1	31735183	31735281	99	-	ADGRB2	ADGRB2:SE01
chr1	31813951	31815372	1422	-	SPOCD1	SPOCD1:SE01
chr1	31910038	31910112	75	-	PTP4A2	PTP4A2:SE01
chr1	31915895	31915987	93	-	PTP4A2	PTP4A2:SE02
chr1	31930933	31931142	210	-	PTP4A2	PTP4A2:SE03
chr1	32031524	32031640	117	+	KHDRBS1	KHDRBS1:SE01
chr1	32045331	32045390	60	+	KHDRBS1	KHDRBS1:SE02
chr1	32076763	32076846	84	+	TMEM39B	TMEM39B:SE01
chr1	32077164	32077318	155	+	TMEM39B	TMEM39B:SE02
chr1	32215136	32215216	81	-	TMEM234	TMEM234:SE01
chr1	32215673	32215795	123	-	TMEM234	TMEM234:SE02
chr1	32217437	32217577	141	-	TMEM234	TMEM234:SE03
chr1	32276337	32276489	153	+	LCK	LCK:SE01
chr1	32369230	32369338	109	-	BSDC1	BSDC1:SE01
chr1	32386779	32386895	117	-	BSDC1	BSDC1:SE02
chr1	32592931	32593754	824	+	ZBTB8A	ZBTB8A:SE01
chr1	32627508	32627544	37	-	ZBTB8OS	ZBTB8OS:SE01
chr1	32627777	32627865	89	-	ZBTB8OS	ZBTB8OS:SE02
chr1	32631827	32631879	53	-	ZBTB8OS	ZBTB8OS:SE03
chr1	32633645	32633727	83	-	ZBTB8OS	ZBTB8OS:SE04
chr1	32684010	32684089	80	-	SYNC	SYNC:SE01
chr1	32769673	32769786	114	+	KIAA1522	KIAA1522:SE01
chr1	32769880	32772441	2562	+	KIAA1522	KIAA1522:SE02
chr1	32832334	32832379	46	+	S100PBP	S100PBP:SE01
chr1	32834034	32834061	28	+	S100PBP	S100PBP:SE02
chr1	32895910	32895969	60	-	TMEM54	TMEM54:SE01
chr1	33024442	33024567	126	-	AK2	AK2:SE01
chr1	33031544	33031661	118	-	AK2	AK2:SE02
chr1	33081601	33081812	212	+	AZIN2	AZIN2:SE01
chr1	33083954	33084127	174	+	AZIN2	AZIN2:SE02
chr1	33117902	33118116	215	+	AZIN2	AZIN2:SE03
chr1	33354401	33354566	166	-	PHC2	PHC2:SE01
chr1	33367116	33367428	313	-	PHC2	PHC2:SE02
chr1	33368536	33368622	87	-	PHC2	PHC2:SE03
chr1	33370421	33370585	165	-	PHC2	PHC2:SE04
chr1	33371017	33371094	78	-	PHC2	PHC2:SE05
chr1	33372289	33372447	159	-	PHC2	PHC2:SE06
chr1	33557734	33557922	189	-	CSMD2	CSMD2:SE01
chr1	33559300	33559473	174	-	CSMD2	CSMD2:SE02
chr1	33605863	33605988	126	-	CSMD2	CSMD2:SE03
chr1	34856556	34856739	184	-	SMIM12	SMIM12:SE01
chr1	35078994	35079219	226	+	ZMYM1	ZMYM1:SE01
chr1	35093914	35094083	170	+	ZMYM1	ZMYM1:SE02
chr1	35177319	35177399	81	-	SFPQ	SFPQ:SE01
chr1	35177989	35178036	48	-	SFPQ	SFPQ:SE02
chr1	35295927	35295988	62	+	ZMYM4	ZMYM4:SE01
chr1	35358925	35359446	522	+	ZMYM4	ZMYM4:SE02
chr1	35361194	35361255	62	+	ZMYM4	ZMYM4:SE03
chr1	35361619	35361789	171	+	ZMYM4	ZMYM4:SE04
chr1	35362191	35362266	76	+	ZMYM4	ZMYM4:SE05
chr1	35636310	35636432	123	-	PSMB2	PSMB2:SE01
chr1	35753745	35753936	192	-	CLSPN	CLSPN:SE01
chr1	35966955	35967075	121	+	AGO3	AGO3:SE01
chr1	35973375	35973511	137	+	AGO3	AGO3:SE02
chr1	36137796	36137978	183	-	TRAPPC3	TRAPPC3:SE01
chr1	36140069	36140166	98	-	TRAPPC3	TRAPPC3:SE02
chr1	36174898	36175008	111	+	MAP7D1	MAP7D1:SE01
chr1	36224971	36225102	132	+	THRAP3	THRAP3:SE01
chr1	36306598	36306755	158	+	SH3D21	SH3D21:SE01
chr1	36306842	36306905	64	+	SH3D21	SH3D21:SE02
chr1	36322971	36323067	97	-	EVA1B	EVA1B:SE01
chr1	36367848	36368084	237	-	STK40	STK40:SE01
chr1	36418991	36419054	64	-	OSCP1	OSCP1:SE01
chr1	36420476	36420615	140	-	OSCP1	OSCP1:SE02
chr1	36422150	36422219	70	-	OSCP1	OSCP1:SE03
chr1	36422768	36422896	129	-	OSCP1	OSCP1:SE04
chr1	36423363	36423466	104	-	OSCP1	OSCP1:SE05
chr1	36444004	36444033	30	-	OSCP1	OSCP1:SE06
chr1	37495885	37495918	34	-	MEAF6	MEAF6:SE01
chr1	37496547	37496604	58	-	MEAF6	MEAF6:SE02
chr1	37496707	37496736	30	-	MEAF6	MEAF6:SE03
chr1	37505133	37505221	89	-	MEAF6	MEAF6:SE04
chr1	37581342	37581545	204	-	GNL2	GNL2:SE01
chr1	37587311	37587495	185	-	GNL2	GNL2:SE02
chr1	37613704	37613892	189	-	RSPO1	RSPO1:SE01
chr1	37631844	37632022	179	-	RSPO1	RSPO1:SE02
chr1	37691459	37691581	123	-	C1orf109	C1orf109:SE01
chr1	37718661	37718816	156	-	EPHA10	EPHA10:SE01
chr1	37719414	37719607	194	-	EPHA10	EPHA10:SE02
chr1	37719909	37720058	150	-	EPHA10	EPHA10:SE03
chr1	37720351	37720554	204	-	EPHA10	EPHA10:SE04
chr1	37720783	37720844	62	-	EPHA10	EPHA10:SE05
chr1	37721660	37721845	186	-	EPHA10	EPHA10:SE06
chr1	37723041	37723166	126	-	EPHA10	EPHA10:SE07
chr1	37723311	37723372	62	-	EPHA10	EPHA10:SE08
chr1	37727102	37727210	109	-	EPHA10	EPHA10:SE09
chr1	37731411	37731582	172	-	EPHA10	EPHA10:SE10
chr1	37735257	37735390	134	-	EPHA10	EPHA10:SE11
chr1	37752876	37753226	351	-	EPHA10	EPHA10:SE12
chr1	37754215	37754370	156	-	EPHA10	EPHA10:SE13
chr1	37796744	37796820	77	+	MANEAL	MANEAL:SE01
chr1	37883661	37883732	72	-	INPP5B	INPP5B:SE01
chr1	37890616	37890681	66	-	INPP5B	INPP5B:SE02
chr1	37943640	37943669	30	-	INPP5B	INPP5B:SE03
chr1	37943796	37943893	98	-	INPP5B	INPP5B:SE04
chr1	37945756	37945850	95	-	INPP5B	INPP5B:SE05
chr1	37946252	37946334	83	-	INPP5B	INPP5B:SE06
chr1	37987573	37987678	106	-	SF3A3	SF3A3:SE01
chr1	37987784	37987836	53	-	SF3A3	SF3A3:SE02
chr1	37999257	37999432	176	-	FHL3	FHL3:SE01
chr1	38873018	38873090	73	-	GJA9-MYCBP	GJA9-MYCBP:SE01
chr1	39000972	39001106	135	+	AKIRIN1	AKIRIN1:SE01
chr1	39523807	39523896	90	-	PPIEL	PPIEL:SE01
chr1	39524836	39525057	222	-	PPIEL	PPIEL:SE02
chr1	39556134	39556201	68	-	PPIEL	PPIEL:SE03
chr1	39559216	39559365	150	-	PPIEL	PPIEL:SE04
chr1	39563836	39563922	87	-	PABPC4	PABPC4:SE01
chr1	39683937	39684152	216	-	HPCAL4	HPCAL4:SE01
chr1	39691065	39691170	106	-	HPCAL4	HPCAL4:SE02
chr1	39844101	39844218	118	-	TRIT1	TRIT1:SE01
chr1	39844531	39844640	110	-	TRIT1	TRIT1:SE02
chr1	39847220	39847297	78	-	TRIT1	TRIT1:SE03
chr1	39852731	39852876	146	-	TRIT1	TRIT1:SE04
chr1	39853970	39854066	97	-	TRIT1	TRIT1:SE05
chr1	39857275	39857417	143	-	TRIT1	TRIT1:SE06
chr1	39967628	39967711	84	+	MFSD2A	MFSD2A:SE01
chr1	39967804	39967916	113	+	MFSD2A	MFSD2A:SE02
chr1	40041429	40041493	65	+	CAP1	CAP1:SE01
chr1	40076842	40076913	72	-	PPT1	PPT1:SE01
chr1	40091329	40091399	71	-	PPT1	PPT1:SE02
chr1	40092045	40092172	128	-	PPT1	PPT1:SE03
chr1	40092398	40092507	110	-	PPT1	PPT1:SE04
chr1	40509733	40509790	58	+	EXO5	EXO5:SE01
chr1	40695606	40695745	140	+	NFYC	NFYC:SE01
chr1	40712398	40712469	72	+	NFYC	NFYC:SE02
chr1	40721606	40721704	99	+	NFYC	NFYC:SE03
chr1	40723208	40723274	67	+	NFYC	NFYC:SE04
chr1	40723689	40723792	104	+	NFYC	NFYC:SE05
chr1	40749573	40749686	114	+	NFYC	NFYC:SE06
chr1	40766918	40766974	57	+	NFYC	NFYC:SE07
chr1	40824097	40824258	162	+	KCNQ4	KCNQ4:SE01
chr1	40983278	40983456	179	+	CTPS1	CTPS1:SE01
chr1	40984821	40984991	171	+	CTPS1	CTPS1:SE02
chr1	40987372	40987472	101	+	CTPS1	CTPS1:SE03
chr1	41020864	41020933	70	-	SLFNL1	SLFNL1:SE01
chr1	41116922	41117010	89	-	SCMH1	SCMH1:SE01
chr1	41151614	41151684	71	-	SCMH1	SCMH1:SE02
chr1	41152599	41152741	143	-	SCMH1	SCMH1:SE03
chr1	41159725	41159933	209	-	SCMH1	SCMH1:SE04
chr1	41186121	41186250	130	-	SCMH1	SCMH1:SE05
chr1	41481095	41481193	99	-	EDN2	EDN2:SE01
chr1	41512816	41513750	935	-	HIVEP3	HIVEP3:SE01
chr1	41518402	41518488	87	-	HIVEP3	HIVEP3:SE02
chr1	41524735	41524910	176	-	HIVEP3	HIVEP3:SE03
chr1	41575544	41575689	146	-	HIVEP3	HIVEP3:SE04
chr1	41579737	41585318	5582	-	HIVEP3	HIVEP3:SE05
chr1	41628749	41628947	199	-	HIVEP3	HIVEP3:SE06
chr1	41700916	41700995	80	-	HIVEP3	HIVEP3:SE07
chr1	41848871	41849089	219	-	HIVEP3	HIVEP3:SE08
chr1	42205762	42205863	102	-	FOXJ3	FOXJ3:SE01
chr1	42315346	42315455	110	-	FOXJ3	FOXJ3:SE02
chr1	42323684	42323827	144	-	FOXJ3	FOXJ3:SE03
chr1	42448467	42448638	172	-	ZMYND12	ZMYND12:SE01
chr1	42480461	42480566	106	+	CCDC30	CCDC30:SE01
chr1	42482663	42482816	154	+	CCDC30	CCDC30:SE02
chr1	42490158	42490229	72	+	CCDC30	CCDC30:SE03
chr1	42497098	42497213	116	+	CCDC30	CCDC30:SE04
chr1	42498818	42498916	99	+	CCDC30	CCDC30:SE05
chr1	42536476	42536601	126	+	CCDC30	CCDC30:SE06
chr1	42539173	42539310	138	+	CCDC30	CCDC30:SE07
chr1	42545410	42545579	170	+	CCDC30	CCDC30:SE08
chr1	42556156	42556405	250	+	CCDC30	CCDC30:SE09
chr1	42558139	42558276	138	+	CCDC30	CCDC30:SE10
chr1	42683403	42683466	64	+	YBX1	YBX1:SE01
chr1	42738229	42738313	85	-	CLDN19	CLDN19:SE01
chr1	42767509	42767624	116	+	C1orf50	C1orf50:SE01
chr1	42849291	42849413	123	+	ZNF691	ZNF691:SE01
chr1	42849565	42849742	178	+	ZNF691	ZNF691:SE02
chr1	43215255	43215416	162	+	CFAP57	CFAP57:SE01
chr1	43219382	43219537	156	+	CFAP57	CFAP57:SE02
chr1	43221372	43221465	94	+	CFAP57	CFAP57:SE03
chr1	43222105	43222295	191	+	CFAP57	CFAP57:SE04
chr1	43222824	43222997	174	+	CFAP57	CFAP57:SE05
chr1	43224046	43224204	159	+	CFAP57	CFAP57:SE06
chr1	43226983	43227126	144	+	CFAP57	CFAP57:SE07
chr1	43232066	43232164	99	+	CFAP57	CFAP57:SE08
chr1	43232508	43232624	117	+	CFAP57	CFAP57:SE09
chr1	43234279	43234413	135	+	CFAP57	CFAP57:SE10
chr1	43234495	43234638	144	+	CFAP57	CFAP57:SE11
chr1	43243227	43243359	133	+	CFAP57	CFAP57:SE12
chr1	43364928	43365008	81	-	ELOVL1	ELOVL1:SE01
chr1	43365186	43365376	191	-	ELOVL1	ELOVL1:SE02
chr1	43426368	43426538	171	+	SZT2	SZT2:SE01
chr1	43452903	43453004	102	-	HYI	HYI:SE01
chr1	43528657	43528756	100	+	PTPRF	PTPRF:SE01
chr1	43575910	43575927	18	+	PTPRF	PTPRF:SE02
chr1	43583082	43583093	12	+	PTPRF	PTPRF:SE03
chr1	43597748	43598053	306	+	PTPRF	PTPRF:SE04
chr1	43602071	43602097	27	+	PTPRF	PTPRF:SE05
chr1	43603611	43604189	579	+	PTPRF	PTPRF:SE06
chr1	43608324	43608335	12	+	PTPRF	PTPRF:SE07
chr1	43612768	43612800	33	+	PTPRF	PTPRF:SE08
chr1	43792102	43792149	48	+	ST3GAL3	ST3GAL3:SE01
chr1	43814891	43814933	43	+	ST3GAL3	ST3GAL3:SE02
chr1	43824731	43824892	162	+	ST3GAL3	ST3GAL3:SE03
chr1	43838219	43838311	93	+	ST3GAL3	ST3GAL3:SE04
chr1	43858135	43858308	174	+	ST3GAL3	ST3GAL3:SE05
chr1	43879335	43879507	173	+	ST3GAL3	ST3GAL3:SE06
chr1	43894383	43894477	95	+	ST3GAL3	ST3GAL3:SE07
chr1	43898235	43898298	64	+	ST3GAL3	ST3GAL3:SE08
chr1	43920782	43920928	147	+	ST3GAL3	ST3GAL3:SE09
chr1	43921443	43921638	196	+	ST3GAL3	ST3GAL3:SE10
chr1	43934112	43934260	149	+	ARTN	ARTN:SE01
chr1	43975800	43975848	49	+	ATP6V0B	ATP6V0B:SE01
chr1	43992523	43992639	117	+	CCDC24	CCDC24:SE01
chr1	43997855	43998025	171	-	SLC6A9	SLC6A9:SE01
chr1	44009965	44010096	132	-	SLC6A9	SLC6A9:SE02
chr1	44011561	44011722	162	-	SLC6A9	SLC6A9:SE03
chr1	44024248	44024362	115	-	SLC6A9	SLC6A9:SE04
chr1	44225766	44226003	238	-	ERI3-IT1	ERI3-IT1:SE01
chr1	44241915	44242080	166	-	ERI3-IT1	ERI3-IT1:SE02
chr1	44247939	44248038	100	-	ERI3	ERI3:SE01
chr1	44339045	44339322	278	-	ERI3	ERI3:SE02
chr1	44352850	44352925	76	-	ERI3	ERI3:SE03
chr1	44411981	44412722	742	+	RNF220	RNF220:SE01
chr1	44614165	44614297	133	+	RNF220	RNF220:SE02
chr1	44622742	44622787	46	+	RNF220	RNF220:SE03
chr1	44626297	44626398	102	+	RNF220	RNF220:SE04
chr1	44660174	44660295	122	-	TMEM53	TMEM53:SE01
chr1	44740913	44741007	95	+	KIF2C	KIF2C:SE01
chr1	44753132	44753254	123	+	KIF2C	KIF2C:SE02
chr1	44857704	44857807	104	-	EIF2B3	EIF2B3:SE01
chr1	45329889	45330068	180	-	MUTYH	MUTYH:SE01
chr1	45333097	45333170	74	-	MUTYH	MUTYH:SE02
chr1	45338507	45338656	150	-	MUTYH	MUTYH:SE03
chr1	45457564	45457871	308	-	TESK2	TESK2:SE01
chr1	45496556	45496623	68	-	CCDC163	CCDC163:SE01
chr1	45552436	45552563	128	+	AKR1A1	AKR1A1:SE01
chr1	45602255	45602365	111	+	NASP	NASP:SE01
chr1	45604936	45605016	81	+	NASP	NASP:SE02
chr1	45607321	45608337	1017	+	NASP	NASP:SE03
chr1	45824433	45824580	148	+	MAST2	MAST2:SE01
chr1	45829439	45829581	143	+	MAST2	MAST2:SE02
chr1	45932223	45932273	51	+	MAST2	MAST2:SE03
chr1	46000959	46000979	21	+	MAST2	MAST2:SE04
chr1	46045918	46046088	171	-	PIK3R3	PIK3R3:SE01
chr1	46055795	46055971	177	-	PIK3R3	PIK3R3:SE02
chr1	46066911	46067091	181	-	PIK3R3	PIK3R3:SE03
chr1	46077515	46077613	99	-	PIK3R3	PIK3R3:SE04
chr1	46080642	46080750	109	-	PIK3R3	PIK3R3:SE05
chr1	46197702	46197871	170	-	POMGNT1	POMGNT1:SE01
chr1	46309101	46309127	27	+	UQCRH	UQCRH:SE01
chr1	46309897	46310044	148	+	UQCRH	UQCRH:SE02
chr1	46346921	46347075	155	+	NSUN4	NSUN4:SE01
chr1	46490644	46490783	140	+	DMBX1	DMBX1:SE01
chr1	46549934	46550002	69	-	KNCN	KNCN:SE01
chr1	46560234	46560277	44	-	MKNK1	MKNK1:SE01
chr1	46571417	46571539	123	-	MKNK1	MKNK1:SE02
chr1	46574947	46575020	74	-	MKNK1	MKNK1:SE03
chr1	46585874	46585974	101	-	MKNK1	MKNK1:SE04
chr1	46643194	46643301	108	-	ATPAF1	ATPAF1:SE01
chr1	46645161	46645256	96	-	ATPAF1	ATPAF1:SE02
chr1	46663833	46663923	91	-	ATPAF1	ATPAF1:SE03
chr1	46682181	46682264	84	+	EFCAB14-AS1	EFCAB14-AS1:SE01
chr1	46810808	46810949	142	+	CYP4B1	CYP4B1:SE01
chr1	46811140	46811184	45	+	CYP4B1	CYP4B1:SE02
chr1	46932983	46933047	65	-	CYP4A11	CYP4A11:SE01
chr1	46934176	46934366	191	-	CYP4A11	CYP4A11:SE02
chr1	47143762	47143916	155	+	CYP4A22	CYP4A22:SE01
chr1	47144550	47144740	191	+	CYP4A22	CYP4A22:SE02
chr1	47225443	47225889	447	-	TAL1	TAL1:SE01
chr1	47229196	47229351	156	-	TAL1	TAL1:SE02
chr1	47229654	47229771	118	-	TAL1	TAL1:SE03
chr1	47230910	47231041	132	-	TAL1	TAL1:SE04
chr1	47368469	47368615	147	+	CMPK1	CMPK1:SE01
chr1	47372955	47373107	153	+	CMPK1	CMPK1:SE02
chr1	47374909	47374985	77	+	CMPK1	CMPK1:SE03
chr1	47375197	47375293	97	+	CMPK1	CMPK1:SE04
chr1	48229103	48229177	75	+	SLC5A9	SLC5A9:SE01
chr1	48413110	48413151	42	-	SPATA6	SPATA6:SE01
chr1	48534890	48534916	27	-	AGBL4	AGBL4:SE01
chr1	48689780	48689903	124	-	AGBL4	AGBL4:SE02
chr1	48742623	48742771	149	-	BEND5	BEND5:SE01
chr1	48761337	48761470	134	-	BEND5	BEND5:SE02
chr1	48773060	48773136	77	-	BEND5	BEND5:SE03
chr1	48775965	48776161	197	-	BEND5	BEND5:SE04
chr1	50141772	50141858	87	+	ELAVL4	ELAVL4:SE01
chr1	50193765	50193918	154	+	ELAVL4	ELAVL4:SE02
chr1	50195561	50195786	226	+	ELAVL4	ELAVL4:SE03
chr1	50197429	50197467	39	+	ELAVL4	ELAVL4:SE04
chr1	51288839	51288955	117	-	TTC39A	TTC39A:SE01
chr1	51290005	51290119	115	-	TTC39A	TTC39A:SE02
chr1	51290514	51290625	112	-	TTC39A	TTC39A:SE03
chr1	51294391	51294511	121	-	TTC39A	TTC39A:SE04
chr1	51301572	51301733	162	-	TTC39A	TTC39A:SE05
chr1	51302357	51302416	60	-	TTC39A	TTC39A:SE06
chr1	51302506	51302573	68	-	TTC39A	TTC39A:SE07
chr1	51303084	51303192	109	-	TTC39A	TTC39A:SE08
chr1	51305081	51305146	66	-	TTC39A	TTC39A:SE09
chr1	51305977	51306076	100	-	TTC39A	TTC39A:SE10
chr1	51311254	51311321	68	-	TTC39A	TTC39A:SE11
chr1	51312119	51312195	77	-	TTC39A	TTC39A:SE12
chr1	51312812	51312943	132	-	TTC39A	TTC39A:SE13
chr1	51321721	51321825	105	-	TTC39A	TTC39A:SE14
chr1	51440347	51440432	86	-	EPS15	EPS15:SE01
chr1	51444889	51445045	157	-	EPS15	EPS15:SE02
chr1	51446960	51447105	146	-	EPS15	EPS15:SE03
chr1	51448046	51448135	90	-	EPS15	EPS15:SE04
chr1	51461091	51461150	60	-	EPS15	EPS15:SE05
chr1	51463673	51463798	126	-	EPS15	EPS15:SE06
chr1	51465261	51465326	66	-	EPS15	EPS15:SE07
chr1	51468473	51468568	96	-	EPS15	EPS15:SE08
chr1	51471690	51471737	48	-	EPS15	EPS15:SE09
chr1	51472859	51472948	90	-	EPS15	EPS15:SE10
chr1	51481273	51481314	42	-	EPS15	EPS15:SE11
chr1	51651991	51652041	51	+	OSBPL9	OSBPL9:SE01
chr1	51669434	51669512	79	+	OSBPL9	OSBPL9:SE02
chr1	51714003	51714079	77	+	OSBPL9	OSBPL9:SE03
chr1	51740143	51740211	69	+	OSBPL9	OSBPL9:SE04
chr1	51745536	51745631	96	+	OSBPL9	OSBPL9:SE05
chr1	51752503	51752725	223	+	OSBPL9	OSBPL9:SE06
chr1	51756320	51756358	39	+	OSBPL9	OSBPL9:SE07
chr1	51756781	51756815	35	+	OSBPL9	OSBPL9:SE08
chr1	51837487	51837620	134	-	NRDC	NRDC:SE01
chr1	52023491	52023574	84	-	TXNDC12	TXNDC12:SE01
chr1	52024510	52024579	70	-	TXNDC12	TXNDC12:SE02
chr1	52027275	52027348	74	-	TXNDC12	TXNDC12:SE03
chr1	52028578	52028630	53	-	TXNDC12	TXNDC12:SE04
chr1	52059835	52059901	67	+	BTF3L4	BTF3L4:SE01
chr1	52083340	52083541	202	+	BTF3L4	BTF3L4:SE02
chr1	52266655	52266831	177	+	ZFYVE9	ZFYVE9:SE01
chr1	52639975	52640067	93	+	SHISAL2A	SHISAL2A:SE01
chr1	52659401	52659580	180	+	SHISAL2A	SHISAL2A:SE02
chr1	52667399	52667579	181	+	SHISAL2A	SHISAL2A:SE03
chr1	52856998	52857749	752	+	ZYG11A	ZYG11A:SE01
chr1	52899174	52899224	51	-	ECHDC2	ECHDC2:SE01
chr1	52906519	52906611	93	-	ECHDC2	ECHDC2:SE02
chr1	52913895	52914095	201	-	ECHDC2	ECHDC2:SE03
chr1	52941796	52941853	58	+	SCP2	SCP2:SE01
chr1	52948009	52948080	72	+	SCP2	SCP2:SE02
chr1	52950755	52950886	132	+	SCP2	SCP2:SE03
chr1	52954740	52954804	65	+	SCP2	SCP2:SE04
chr1	52961503	52961629	127	+	SCP2	SCP2:SE05
chr1	52974769	52974832	64	+	SCP2	SCP2:SE06
chr1	52976683	52976769	87	+	SCP2	SCP2:SE07
chr1	52978217	52978367	151	+	SCP2	SCP2:SE08
chr1	52980396	52980543	148	+	SCP2	SCP2:SE09
chr1	52988029	52988136	108	+	SCP2	SCP2:SE10
chr1	53038917	53039046	130	+	SCP2	SCP2:SE11
chr1	53063370	53063559	190	+	PODN	PODN:SE01
chr1	53066812	53066867	56	+	PODN	PODN:SE02
chr1	53088877	53088979	103	-	SLC1A7	SLC1A7:SE01
chr1	53089800	53089934	135	-	SLC1A7	SLC1A7:SE02
chr1	53092554	53092787	234	-	SLC1A7	SLC1A7:SE03
chr1	53093461	53093560	100	-	SLC1A7	SLC1A7:SE04
chr1	53103346	53103568	223	-	SLC1A7	SLC1A7:SE05
chr1	53105732	53105774	43	-	SLC1A7	SLC1A7:SE06
chr1	53114758	53114973	216	-	SLC1A7	SLC1A7:SE07
chr1	53215991	53216056	66	-	CZIB	CZIB:SE01
chr1	53216782	53216859	78	-	CZIB	CZIB:SE02
chr1	53218172	53218203	32	-	CZIB	CZIB:SE03
chr1	53218414	53218495	82	-	CZIB	CZIB:SE04
chr1	53218867	53218923	57	-	CZIB	CZIB:SE05
chr1	53249380	53249556	177	-	LRP8	LRP8:SE01
chr1	53257240	53257464	225	-	LRP8	LRP8:SE02
chr1	53275631	53275753	123	-	LRP8	LRP8:SE03
chr1	53276692	53277078	387	-	LRP8	LRP8:SE04
chr1	53737806	53738106	301	-	GLIS1	GLIS1:SE01
chr1	53835500	53835620	121	-	NDC1	NDC1:SE01
chr1	53855001	53855051	51	-	YIPF1	YIPF1:SE01
chr1	53888907	53888986	80	-	YIPF1	YIPF1:SE02
chr1	53889244	53889463	220	-	YIPF1	YIPF1:SE03
chr1	53904666	53904809	144	+	DIO1	DIO1:SE01
chr1	53906095	53906294	200	+	DIO1	DIO1:SE02
chr1	53928372	53928440	69	-	HSPB11	HSPB11:SE01
chr1	53929846	53929943	98	-	HSPB11	HSPB11:SE02
chr1	53930039	53930145	107	-	HSPB11	HSPB11:SE03
chr1	53947788	53947821	34	+	LRRC42	LRRC42:SE01
chr1	54014236	54014364	129	-	LDLRAD1	LDLRAD1:SE01
chr1	54017376	54017427	52	-	LDLRAD1	LDLRAD1:SE02
chr1	54036610	54036718	109	-	TMEM59	TMEM59:SE01
chr1	54041724	54041805	82	-	TMEM59	TMEM59:SE02
chr1	54043373	54043525	153	-	TMEM59	TMEM59:SE03
chr1	54047267	54047372	106	-	TMEM59	TMEM59:SE04
chr1	54068756	54068897	142	+	TCEANC2	TCEANC2:SE01
chr1	54136630	54136808	179	-	CDCP2	CDCP2:SE01
chr1	54179149	54179352	204	-	CYB5RL	CYB5RL:SE01
chr1	54184161	54184265	105	-	CYB5RL	CYB5RL:SE02
chr1	54187652	54187739	88	-	CYB5RL	CYB5RL:SE03
chr1	54257127	54257186	60	-	SSBP3	SSBP3:SE01
chr1	54258069	54258149	81	-	SSBP3	SSBP3:SE02
chr1	54630734	54630886	153	+	ACOT11	ACOT11:SE01
chr1	54652853	54654157	1305	+	MROH7	MROH7:SE01
chr1	54659115	54659189	75	+	MROH7-TTC4	MROH7-TTC4:SE01
chr1	54679891	54680045	155	+	MROH7	MROH7:SE02
