seqnames	start	end	width	strand	value.group	value.group_name	count
chr1	93512104	93512104	1	+	7305	Farp2	Farp2:P01
chr1	93685575	93685575	1	+	3427	Bok	Bok:P01
chr1	93754905	93754905	1	+	2873	Atg4b	Atg4b:P01
chr1	93803965	93803965	1	+	10929	Ing5	Ing5:P01
chr1	93825240	93825240	1	+	5661	D2hgdh	D2hgdh:P01
chr1	93861344	93861344	1	+	7862	Gal3st2	Gal3st2:P01
chr1	93918437	93918437	1	+	7863	Gal3st2b	Gal3st2b:P01
chr1	93990505	93990505	1	+	7864	Gal3st2c	Gal3st2c:P01
chr1	94020493	94020493	1	+	14923	Neu4	Neu4:P01
chr1	94797442	94797442	1	+	771	4930440C22Rik	4930440C22Rik:P01
chr1	95313628	95313628	1	+	7172	Fam174a	Fam174a:P01
chr1	96871126	96871126	1	+	16844	Panct2	Panct2:P01
chr1	97770172	97770172	1	+	8072	Gin1	Gin1:P01
chr1	98131467	98131467	1	+	407	1810006J02Rik	1810006J02Rik:P01
chr1	98173648	98173648	1	+	8902	Gm29461	Gm29461:P01
chr1	98421124	98421124	1	+	20573	Slco6d1	Slco6d1:P01
chr1	99772401	99772401	1	+	4983	Cntnap5b	Cntnap5b:P01
chr1	101155768	101155768	1	+	8757	Gm20268	Gm20268:P01
chr1	104768520	104768520	1	+	4320	Cdh20	Cdh20:P01
chr1	105356007	105356007	1	+	8682	Gm17634	Gm17634:P01
chr1	105663861	105663861	1	+	18849	Relch	Relch:P01
chr1	105780723	105780723	1	+	22577	Tnfrsf11a	Tnfrsf11a:P01
chr1	105990406	105990406	1	+	24317	Zcchc2	Zcchc2:P01
chr1	106171869	106171869	1	+	17319	Phlpp1	Phlpp1:P01
chr1	106861175	106861175	1	+	19897	Serpinb5	Serpinb5:P01
chr1	106934449	106934449	1	+	19887	Serpinb12	Serpinb12:P01
chr1	106938957	106938957	1	+	19887	Serpinb12	Serpinb12:P02
chr1	106980984	106980984	1	+	19888	Serpinb13	Serpinb13:P01
chr1	107362314	107362314	1	+	19886	Serpinb11	Serpinb11:P01
chr1	107422689	107422689	1	+	19903	Serpinb7	Serpinb7:P01
chr1	107511423	107511423	1	+	19892	Serpinb2	Serpinb2:P01
chr1	107511510	107511510	1	+	19892	Serpinb2	Serpinb2:P02
chr1	107529003	107529003	1	+	19885	Serpinb10	Serpinb10:P01
chr1	107590006	107590006	1	+	19904	Serpinb8	Serpinb8:P01
chr1	107917259	107917259	1	+	5703	D830032E09Rik	D830032E09Rik:P01
chr1	109982900	109982900	1	+	4329	Cdh7	Cdh7:P01
chr1	109983302	109983302	1	+	4329	Cdh7	Cdh7:P02
chr1	109983723	109983723	1	+	4329	Cdh7	Cdh7:P03
chr1	115684737	115684737	1	+	4982	Cntnap5a	Cntnap5a:P01
chr1	117781135	117781135	1	+	3068	B020011L13Rik	B020011L13Rik:P01
chr1	118321843	118321843	1	+	14996	Nifk	Nifk:P01
chr1	118389058	118389058	1	+	4754	Clasp1	Clasp1:P01
chr1	118627945	118627945	1	+	22046	Tfcp2l1	Tfcp2l1:P01
chr1	118954220	118954220	1	+	13514	Mir6346	Mir6346:P01
chr1	119526154	119526154	1	+	22373	Tmem185b	Tmem185b:P01
chr1	120006980	120006980	1	+	19708	Sctr	Sctr:P01
chr1	120121187	120121187	1	+	621	3110009E18Rik	3110009E18Rik:P01
chr1	120340582	120340582	1	+	3595	C1ql2	C1ql2:P01
chr1	120602487	120602487	1	+	6770	En1	En1:P01
chr1	121087405	121087405	1	+	4437	Celrr	Celrr:P01
chr1	121431067	121431067	1	+	4066	Ccdc93	Ccdc93:P01
chr1	122205145	122205145	1	+	8893	Gm28590	Gm28590:P01
chr1	125560595	125560595	1	+	20409	Slc35f5	Slc35f5:P01
chr1	125561002	125561002	1	+	20409	Slc35f5	Slc35f5:P02
chr1	125676996	125676996	1	+	9772	Gpr39	Gpr39:P01
chr1	127204986	127204986	1	+	12821	Mgat5	Mgat5:P01
chr1	127729413	127729413	1	+	1780	Acmsd	Acmsd:P01
chr1	127774164	127774164	1	+	4132	Ccnt2	Ccnt2:P01
chr1	127868773	127868773	1	+	18544	Rab3gap1	Rab3gap1:P01
chr1	128103306	128103306	1	+	18489	R3hdm1	R3hdm1:P01
chr1	128141987	128141987	1	+	18489	R3hdm1	R3hdm1:P02
chr1	128202361	128202361	1	+	12931	Mir128-1	Mir128-1:P01
chr1	128244137	128244137	1	+	23282	Ubxn4	Ubxn4:P01
chr1	129273304	129273304	1	+	22133	Thsd7b	Thsd7b:P01
chr1	130422824	130422824	1	+	4238	Cd55os	Cd55os:P01
chr1	130717327	130717327	1	+	24215	Yod1	Yod1:P01
chr1	130731976	130731976	1	+	1613	AA986860	AA986860:P01
chr1	130766384	130766384	1	+	8897	Gm28856	Gm28856:P01
chr1	130800902	130800902	1	+	7415	Fcamr	Fcamr:P01
chr1	130826684	130826684	1	+	17370	Pigr	Pigr:P01
chr1	130865777	130865777	1	+	7430	Fcmr	Fcmr:P01
chr1	131019845	131019845	1	+	10813	Il10	Il10:P01
chr1	131153207	131153207	1	+	6649	Eif2d	Eif2d:P01
chr1	131527903	131527903	1	+	7261	Fam72a	Fam72a:P01
chr1	131599114	131599114	1	+	3035	Avpr1b	Avpr1b:P01
chr1	131638314	131638314	1	+	5408	Ctse	Ctse:P01
chr1	131688695	131688695	1	+	18562	Rab7b	Rab7b:P01
chr1	131744022	131744022	1	+	20342	Slc26a9	Slc26a9:P01
chr1	131797395	131797398	4	+	17646	Pm20d1	Pm20d1:P01
chr1	131828012	131828012	1	+	20451	Slc41a1	Slc41a1:P01
chr1	131867277	131867277	1	+	18525	Rab29	Rab29:P01
chr1	131910458	131910458	1	+	15337	Nucks1	Nucks1:P01
chr1	131962915	131962915	1	+	20464	Slc45a3	Slc45a3:P01
chr1	131970609	131970609	1	+	20464	Slc45a3	Slc45a3:P02
chr1	132007605	132007605	1	+	6708	Elk4	Elk4:P01
chr1	132191436	132191436	1	+	11881	Lemd1	Lemd1:P01
chr1	132198088	132198088	1	+	12950	Mir135b	Mir135b:P01
chr1	132226314	132226314	1	+	11881	Lemd1	Lemd1:P02
chr1	132298626	132298626	1	+	11483	Klhdc8a	Klhdc8a:P01
chr1	132316125	132316125	1	+	15330	Nuak2	Nuak2:P01
chr1	132417453	132417453	1	+	6349	Dstyk	Dstyk:P01
chr1	132477367	132477367	1	+	18714	Rbbp5	Rbbp5:P01
chr1	132506230	132506230	1	+	22505	Tmem81	Tmem81:P01
chr1	132729353	132729353	1	+	8227	Gm10538	Gm10538:P01
chr1	132880355	132880355	1	+	12219	Lrrn2	Lrrn2:P01
chr1	133046012	133046012	1	+	17385	Pik3c2b	Pik3c2b:P01
chr1	133131166	133131166	1	+	17879	Ppp1r15b	Ppp1r15b:P01
chr1	133246097	133246097	1	+	17563	Plekha6	Plekha6:P01
chr1	133309823	133309823	1	+	9655	Golt1a	Golt1a:P01
chr1	133327212	133327212	1	+	11448	Kiss1	Kiss1:P01
chr1	133350566	133350566	1	+	18857	Ren2	Ren2:P01
chr1	133350674	133350674	1	+	18856	Ren1	Ren1:P01
chr1	133363572	133363572	1	+	6975	Etnk2	Etnk2:P01
chr1	134037254	134037254	1	+	7601	Fmod	Fmod:P01
chr1	134111242	134111242	1	+	4635	Chit1	Chit1:P01
chr1	134182156	134182156	1	+	4630	Chil1	Chil1:P01
chr1	134182404	134182404	1	+	4630	Chil1	Chil1:P02
chr1	134193448	134193448	1	+	14558	Mybph	Mybph:P01
chr1	134290004	134290004	1	+	14638	Myog	Myog:P01
chr1	134385940	134385940	1	+	12820	Mgat4f	Mgat4f:P01
chr1	134405781	134405781	1	+	5488	Cyb5r1	Cyb5r1:P01
chr1	134415378	134415378	1	+	2001	Adipor1	Adipor1:P01
chr1	134415664	134415664	1	+	2001	Adipor1	Adipor1:P02
chr1	134455531	134455531	1	+	11489	Klhl12	Klhl12:P01
chr1	134494639	134494639	1	+	18576	Rabif	Rabif:P01
chr1	134560178	134560178	1	+	11370	Kdm5b	Kdm5b:P01
chr1	134646612	134646612	1	+	21626	Syt2	Syt2:P01
chr1	134709300	134709300	1	+	21626	Syt2	Syt2:P02
chr1	134962565	134962565	1	+	23237	Ube2t	Ube2t:P01
chr1	135132700	135132700	1	+	18391	Ptpn7	Ptpn7:P01
chr1	135133309	135133309	1	+	18391	Ptpn7	Ptpn7:P02
chr1	135146834	135146834	1	+	2705	Arl8a	Arl8a:P01
chr1	135324813	135324813	1	+	12018	Lmod1	Lmod1:P01
chr1	135597776	135597776	1	+	9193	Gm4793	Gm4793:P01
chr1	135720063	135720063	1	+	5330	Csrp1	Csrp1:P01
chr1	135729167	135729167	1	+	5330	Csrp1	Csrp1:P02
chr1	135766085	135766085	1	+	17315	Phlda3	Phlda3:P01
chr1	135799421	135799421	1	+	22622	Tnni1	Tnni1:P01
chr1	135799511	135799511	1	+	22622	Tnni1	Tnni1:P02
chr1	135818598	135818598	1	+	11755	Lad1	Lad1:P01
chr1	135836334	135836334	1	+	22627	Tnnt2	Tnnt2:P01
chr1	135840861	135840861	1	+	22627	Tnnt2	Tnnt2:P02
chr1	136008219	136008219	1	+	22515	Tmem9	Tmem9:P01
chr1	136018001	136018001	1	+	22515	Tmem9	Tmem9:P02
chr1	136018156	136018156	1	+	22515	Tmem9	Tmem9:P03
chr1	136050804	136050804	1	+	2802	Ascl5	Ascl5:P01
chr1	136052811	136052811	1	+	3704	Cacna1s	Cacna1s:P01
chr1	136131390	136131390	1	+	11413	Kif21b	Kif21b:P01
chr1	136415271	136415271	1	+	5873	Ddx59	Ddx59:P01
chr1	136467848	136467848	1	+	11399	Kif14	Kif14:P01
chr1	136624901	136624901	1	+	24433	Zfp281	Zfp281:P01
chr1	136683396	136683396	1	+	8726	Gm19705	Gm19705:P01
chr1	136683629	136683629	1	+	8726	Gm19705	Gm19705:P02
chr1	136696211	136696211	1	+	17517	Platr22	Platr22:P01
chr1	137966455	137966455	1	+	12985	Mir181a-1	Mir181a-1:P01
chr1	137966639	137966639	1	+	12987	Mir181b-1	Mir181b-1:P01
chr1	138273738	138273738	1	+	2965	Atp6v1g3	Atp6v1g3:P01
chr1	138963709	138963709	1	+	5960	Dennd1b	Dennd1b:P01
chr1	138967721	138967721	1	+	5960	Dennd1b	Dennd1b:P02
chr1	138977657	138977657	1	+	1082	4930596I21Rik	4930596I21Rik:P01
chr1	139379452	139379452	1	+	1218	4933436E23Rik	4933436E23Rik:P01
chr1	139408280	139408280	1	+	9027	Gm34816	Gm34816:P01
chr1	139422383	139422383	1	+	24271	Zbtb41	Zbtb41:P01
chr1	139454773	139454773	1	+	2826	Aspm	Aspm:P01
chr1	139501707	139501707	1	+	7049	F13b	F13b:P01
chr1	140245718	140245718	1	+	11328	Kcnt2	Kcnt2:P01
chr1	143640697	143640697	1	+	3101	B3galt2	B3galt2:P01
chr1	143739349	143739349	1	+	8149	Glrx2	Glrx2:P01
chr1	143739568	143739615	48	+	8149	Glrx2	Glrx2:P02
chr1	143740447	143740447	1	+	8149	Glrx2	Glrx2:P03
chr1	143777278	143777278	1	+	23290	Uchl5	Uchl5:P01
chr1	146495629	146495666	38	+	3480	Brinp3	Brinp3:P01
chr1	146497687	146497687	1	+	3480	Brinp3	Brinp3:P02
chr1	150100031	150100031	1	+	18354	Ptgs2	Ptgs2:P01
chr1	150319417	150319417	1	+	17072	Pdc	Pdc:P01
chr1	150392838	150392838	1	+	22713	Tpr	Tpr:P01
chr1	151138034	151138034	1	+	3663	C730036E19Rik	C730036E19Rik:P01
chr1	151204121	151204121	1	+	626	3110040M04Rik	3110040M04Rik:P01
chr1	151344486	151344498	13	+	11142	Ivns1abp	Ivns1abp:P01
chr1	151428542	151428542	1	+	22882	Trmt1l	Trmt1l:P01
chr1	151442393	151442393	1	+	13975	Mir7682	Mir7682:P01
chr1	151571373	151571373	1	+	7128	Fam129a	Fam129a:P01
chr1	151755374	151755374	1	+	6541	Edem3	Edem3:P01
chr1	152399867	152399867	1	+	5055	Colgalt2	Colgalt2:P01
chr1	152750551	152750551	1	+	2527	Apobec4	Apobec4:P01
chr1	152766542	152766542	1	+	2739	Arpc5	Arpc5:P01
chr1	152800153	152800153	1	+	14777	Ncf2	Ncf2:P01
chr1	152955101	152955101	1	+	15091	Nmnat2	Nmnat2:P01
chr1	153425209	153425209	1	+	20059	Shcbp1l	Shcbp1l:P01
chr1	153653037	153653037	1	+	18943	Rgs8	Rgs8:P01
chr1	153665274	153665274	1	+	18943	Rgs8	Rgs8:P02
chr1	153665673	153665673	1	+	18943	Rgs8	Rgs8:P03
chr1	153740353	153740353	1	+	18929	Rgs16	Rgs16:P01
chr1	153749426	153749426	1	+	19089	Rnasel	Rnasel:P01
chr1	153874345	153874345	1	+	21955	Teddm1b	Teddm1b:P01
chr1	153891646	153891646	1	+	21954	Teddm1a	Teddm1a:P01
chr1	153899926	153899926	1	+	14012	Mir8114	Mir8114:P01
chr1	153899929	153899929	1	+	8162	Glul	Glul:P01
chr1	154201187	154201187	1	+	24592	Zfp648	Zfp648:P01
chr1	154255689	154255689	1	+	949	4930532M18Rik	4930532M18Rik:P01
chr1	155158703	155158703	1	+	21465	Stx6	Stx6:P01
chr1	155558120	155558120	1	+	1762	Acbd6	Acbd6:P01
chr1	156035664	156035664	1	+	22678	Tor1aip2	Tor1aip2:P01
chr1	156035727	156035727	1	+	22678	Tor1aip2	Tor1aip2:P02
chr1	156036036	156036036	1	+	22678	Tor1aip2	Tor1aip2:P03
chr1	156040840	156040861	22	+	22678	Tor1aip2	Tor1aip2:P04
chr1	156310719	156310719	1	+	15180	Nphs2	Nphs2:P01
chr1	156558787	156558787	1	+	1724	Abl2	Abl2:P01
chr1	156839023	156839023	1	+	2345	Angptl1	Angptl1:P01
chr1	157412352	157412352	1	+	584	2810025M15Rik	2810025M15Rik:P01
chr1	157458568	157458568	1	+	5287	Cryzl2	Cryzl2:P01
chr1	157506796	157506796	1	+	19756	Sec16b	Sec16b:P01
chr1	157526170	157526170	1	+	19756	Sec16b	Sec16b:P02
chr1	158362304	158362304	1	+	2834	Astn1	Astn1:P01
chr1	158505625	158505625	1	+	13410	Mir488	Mir488:P01
chr1	159232200	159232200	1	+	5070	Cop1	Cop1:P01
chr1	159293773	159293773	1	+	17800	Pou5f1-rs1	Pou5f1-rs1:P01
chr1	159340307	159340307	1	+	19622	Scarna3a	Scarna3a:P01
chr1	159340358	159340358	1	+	12996	Mir1843b	Mir1843b:P01
chr1	159523769	159523769	1	+	22634	Tnr	Tnr:P01
chr1	160044380	160044380	1	+	924	4930523C07Rik	4930523C07Rik:P01
chr1	160195215	160195215	1	+	14332	Mrps14	Mrps14:P01
chr1	160195332	160195332	1	+	14332	Mrps14	Mrps14:P02
chr1	160906411	160906411	1	+	18786	Rc3h1	Rc3h1:P01
chr1	160978606	160978606	1	+	19913	Serpinc1	Serpinc1:P01
chr1	161034916	161034916	1	+	7917	Gas5	Gas5:P01
chr1	161038092	161038092	1	+	20838	Snord47	Snord47:P01
chr1	161070767	161070767	1	+	4453	Cenpl	Cenpl:P01
chr1	161142697	161142712	16	+	2401	Ankrd45	Ankrd45:P01
chr1	161395438	161395438	1	+	22604	Tnfsf4	Tnfsf4:P01
chr1	161494657	161494657	1	+	22603	Tnfsf18	Tnfsf18:P01
chr1	161969188	161969188	1	+	17359	Pigc	Pigc:P01
chr1	162004969	162004969	1	+	598	2810442N19Rik	2810442N19Rik:P01
chr1	162217623	162217623	1	+	6225	Dnm3os	Dnm3os:P01
chr1	162217814	162217814	1	+	13073	Mir199a-2	Mir199a-2:P01
chr1	162223368	162223368	1	+	13102	Mir214	Mir214:P01
chr1	162570515	162570515	1	+	23506	Vamp4	Vamp4:P01
chr1	162570828	162570828	1	+	23506	Vamp4	Vamp4:P02
chr1	162639150	162639150	1	+	14633	Myoc	Myoc:P01
chr1	163779583	163779583	1	+	11435	Kifap3	Kifap3:P01
chr1	163929100	163929100	1	+	19715	Scyl3	Scyl3:P01
chr1	163929765	163929765	1	+	19715	Scyl3	Scyl3:P02
chr1	163994889	163994889	1	+	12747	Mettl18	Mettl18:P01
chr1	164048234	164048234	1	+	19783	Sele	Sele:P01
chr1	164062076	164062076	1	+	19799	Sell	Sell:P01
chr1	164115264	164115264	1	+	19800	Selp	Selp:P01
chr1	164151835	164151835	1	+	7057	F5	F5:P01
chr1	164217678	164217678	1	+	9276	Gm51287	Gm51287:P01
chr1	164249046	164249046	1	+	20239	Slc19a2	Slc19a2:P01
chr1	164275598	164275598	1	+	3987	Ccdc181	Ccdc181:P01
chr1	164307672	164307672	1	+	15086	Nme7	Nme7:P01
chr1	164503307	164503307	1	+	8866	Gm26685	Gm26685:P01
chr1	164796663	164796663	1	+	6296	Dpt	Dpt:P01
chr1	164863121	164863121	1	+	8786	Gm20743	Gm20743:P01
chr1	165295766	165295766	1	+	9745	Gpr161	Gpr161:P01
chr1	165302623	165302623	1	+	9745	Gpr161	Gpr161:P02
chr1	165461260	165461260	1	+	14197	Mpc2	Mpc2:P01
chr1	165485183	165485183	1	+	1948	Adcy10	Adcy10:P01
chr1	165763758	165763758	1	+	5219	Creg1	Creg1:P01
chr1	165788681	165788681	1	+	4195	Cd247	Cd247:P01
chr1	166130221	166130221	1	+	9674	Gpa33	Gpa33:P01
chr1	166254139	166254139	1	+	10897	Ildr2	Ildr2:P01
chr1	166379167	166379167	1	+	21673	Tada1	Tada1:P01
chr1	167001417	167001417	1	+	7265	Fam78b	Fam78b:P01
chr1	167290125	167290125	1	+	13515	Mir6347	Mir6347:P01
chr1	167308670	167308670	1	+	22262	Tmco1	Tmco1:P01
chr1	167349991	167349991	1	+	2231	Aldh9a1	Aldh9a1:P01
chr1	167598362	167598362	1	+	19482	Rxrg	Rxrg:P01
chr1	167618265	167618265	1	+	19482	Rxrg	Rxrg:P02
chr1	167689558	167689558	1	+	12023	Lmx1a	Lmx1a:P01
chr1	168490643	168490643	1	+	13516	Mir6348	Mir6348:P01
chr1	169655501	169655501	1	+	18939	Rgs5	Rgs5:P01
chr1	169928939	169928939	1	+	3996	Ccdc190	Ccdc190:P01
chr1	169929919	169929919	1	+	3996	Ccdc190	Ccdc190:P02
chr1	169969409	169969409	1	+	628	3110045C21Rik	3110045C21Rik:P01
chr1	170232871	170232871	1	+	20015	Sh2d1b2	Sh2d1b2:P01
chr1	170277318	170277318	1	+	20014	Sh2d1b1	Sh2d1b1:P01
chr1	170308819	170308819	1	+	21056	Spata46	Spata46:P01
chr1	170644532	170644532	1	+	15506	Olfml2b	Olfml2b:P01
chr1	171018926	171018926	1	+	7424	Fcgr4	Fcgr4:P01
chr1	171121661	171121661	1	+	4539	Cfap126	Cfap126:P01
chr1	171150713	171150713	1	+	14229	Mpz	Mpz:P01
chr1	171155518	171155518	1	+	14229	Mpz	Mpz:P02
chr1	171213970	171213970	1	+	15221	Nr1i3	Nr1i3:P01
chr1	171221564	171221564	1	+	2520	Apoa2	Apoa2:P01
chr1	171225054	171225054	1	+	2520	Apoa2	Apoa2:P02
chr1	171250129	171250129	1	+	1925	Adamts4	Adamts4:P01
chr1	171270328	171270328	1	+	3128	B4galt3	B4galt3:P01
chr1	171328808	171328808	1	+	5879	Dedd	Dedd:P01
chr1	171328901	171328901	1	+	5879	Dedd	Dedd:P02
chr1	171329145	171329145	1	+	5879	Dedd	Dedd:P03
chr1	171329569	171329569	1	+	5879	Dedd	Dedd:P04
chr1	171344954	171344954	1	+	17219	Pfdn2	Pfdn2:P01
chr1	171345675	171345675	1	+	17219	Pfdn2	Pfdn2:P02
chr1	171370173	171370173	1	+	14878	Nectin4	Nectin4:P01
chr1	171388960	171388960	1	+	2624	Arhgap30	Arhgap30:P01
chr1	171411313	171411313	1	+	23412	Usf1	Usf1:P01
chr1	171411681	171411681	1	+	23412	Usf1	Usf1:P02
chr1	171419033	171419033	1	+	23016	Tstd1	Tstd1:P01
chr1	171437561	171437561	1	+	7046	F11r	F11r:P01
chr1	171503478	171503478	1	+	2284	Alyref2	Alyref2:P01
chr1	171559193	171559193	1	+	4194	Cd244a	Cd244a:P01
chr1	171681992	171681992	1	+	4232	Cd48	Cd48:P01
chr1	171711070	171711070	1	+	12065	LOC115487184	LOC115487184:P01
chr1	171767132	171767132	1	+	20173	Slamf1	Slamf1:P01
chr1	171839697	171839697	1	+	4256	Cd84	Cd84:P01
chr1	171917462	171917462	1	+	20174	Slamf6	Slamf6:P01
chr1	172082529	172082529	1	+	5071	Copa	Copa:P01
chr1	172126755	172126755	1	+	17208	Pex19	Pex19:P01
chr1	172148015	172148015	1	+	5773	Dcaf8	Dcaf8:P01
chr1	172312367	172312367	1	+	10797	Igsf8	Igsf8:P01
chr1	172341210	172341210	1	+	11278	Kcnj10	Kcnj10:P01
chr1	172376531	172376531	1	+	17365	Pigm	Pigm:P01
chr1	172475360	172475360	1	+	20177	Slamf9	Slamf9:P01
chr1	172482213	172482213	1	+	10798	Igsf9	Igsf9:P01
chr1	172482317	172482317	1	+	10798	Igsf9	Igsf9:P02
chr1	172500246	172500246	1	+	21709	Tagln2	Tagln2:P01
chr1	172521130	172521130	1	+	4552	Cfap45	Cfap45:P01
chr1	172555938	172555938	1	+	23931	Vsig8	Vsig8:P01
chr1	172559906	172559906	1	+	23931	Vsig8	Vsig8:P02
chr1	172698056	172698056	1	+	5252	Crp	Crp:P01
chr1	172956768	172956768	1	+	15956	Olfr16	Olfr16:P01
chr1	173203358	173203358	1	+	16006	Olfr218	Olfr218:P01
chr1	173215607	173215607	1	+	15858	Olfr1404	Olfr1404:P01
chr1	173270147	173270147	1	+	16150	Olfr418	Olfr418:P01
chr1	173420604	173420604	1	+	2141	Aim2	Aim2:P01
chr1	173630859	173630859	1	+	10692	Ifi209	Ifi209:P01
chr1	173673680	173673680	1	+	10691	Ifi208	Ifi208:P01
chr1	174041933	174041933	1	+	16161	Olfr433	Olfr433:P01
chr1	174050375	174050375	1	+	16160	Olfr432	Olfr432:P01
chr1	174069300	174069300	1	+	16159	Olfr430	Olfr430:P01
chr1	174089038	174089038	1	+	16157	Olfr429	Olfr429:P01
chr1	174099460	174099460	1	+	16155	Olfr426	Olfr426:P01
chr1	174099460	174099460	1	+	16156	Olfr427	Olfr427:P01
chr1	174136746	174136746	1	+	16154	Olfr424	Olfr424:P01
chr1	174151481	174151481	1	+	16153	Olfr421-ps1	Olfr421-ps1:P01
chr1	174158722	174158722	1	+	16152	Olfr420	Olfr420:P01
chr1	174172776	174172776	1	+	21195	Spta1	Spta1:P01
chr1	174330518	174330518	1	+	14224	Mptx1	Mptx1:P01
chr1	174368919	174368919	1	+	16149	Olfr417	Olfr417:P01
chr1	174391046	174391046	1	+	16024	Olfr248	Olfr248:P01
chr1	174430430	174430430	1	+	16148	Olfr414	Olfr414:P01
chr1	174448625	174448625	1	+	16007	Olfr220	Olfr220:P01
chr1	174501825	174501825	1	+	7590	Fmn2	Fmn2:P01
chr1	175632193	175632193	1	+	11588	Kmo	Kmo:P01
chr1	175698593	175698593	1	+	24032	Wdr64	Wdr64:P01
chr1	175880778	175880778	1	+	7006	Exo1	Exo1:P01
chr1	175920329	175920329	1	+	3326	Becn2	Becn2:P01
chr1	176814660	176814660	1	+	19723	Sdccag8	Sdccag8:P01
chr1	177442351	177442351	1	+	24254	Zbtb18	Zbtb18:P01
chr1	177444653	177444661	9	+	24254	Zbtb18	Zbtb18:P02
chr1	177444938	177444938	1	+	24254	Zbtb18	Zbtb18:P03
chr1	177445821	177445821	1	+	24254	Zbtb18	Zbtb18:P04
chr1	177729814	177729814	1	+	137	1700016C15Rik	1700016C15Rik:P01
chr1	177808419	177808419	1	+	3880	Catspere1	Catspere1:P01
chr1	177991398	177991435	38	+	3881	Catspere2	Catspere2:P01
chr1	178187417	178187417	1	+	5986	Desi2	Desi2:P01
chr1	178319153	178319153	1	+	5118	Cox20	Cox20:P01
chr1	178406018	178406018	1	+	6575	Efcab2	Efcab2:P01
chr1	178529125	178529125	1	+	11418	Kif26b	Kif26b:P01
chr1	179546529	179546529	1	+	4967	Cnst	Cnst:P01
chr1	179668231	179668231	1	+	19627	Sccpdh	Sccpdh:P01
chr1	179960760	179960760	1	+	4284	Cdc42bpa	Cdc42bpa:P01
chr1	179961089	179961089	1	+	4284	Cdc42bpa	Cdc42bpa:P02
chr1	180330476	180330476	1	+	11128	Itpkb	Itpkb:P01
chr1	180568891	180568891	1	+	16881	Parp1	Parp1:P01
chr1	180587201	180587201	1	+	13667	Mir6904	Mir6904:P01
chr1	180641150	180641150	1	+	11964	Lin9	Lin9:P01
chr1	180726043	180726043	1	+	1759	Acbd3	Acbd3:P01
chr1	180851151	180851151	1	+	19724	Sde2	Sde2:P01
chr1	180893108	180893108	1	+	11878	Lefty2	Lefty2:P01
chr1	180904274	180904274	1	+	18457	Pycr2	Pycr2:P01
chr1	180935022	180935022	1	+	11877	Lefty1	Lefty1:P01
chr1	180942518	180942518	1	+	22489	Tmem63a	Tmem63a:P01
chr1	181051237	181051237	1	+	1372	9130409I23Rik	9130409I23Rik:P01
chr1	181150931	181150931	1	+	4935	Cnih4	Cnih4:P01
chr1	181352628	181352628	1	+	4934	Cnih3	Cnih3:P01
chr1	182124737	182124737	1	+	21243	Srp9	Srp9:P01
chr1	182257791	182257791	1	+	12055	LOC105244034	LOC105244034:P01
chr1	182300834	182300834	1	+	267	1700047M11Rik	1700047M11Rik:P01
chr1	182409167	182409167	1	+	22899	Trp53bp2	Trp53bp2:P01
chr1	182565007	182565007	1	+	3799	Capn8	Capn8:P01
chr1	182764044	182764044	1	+	21540	Susd4	Susd4:P01
chr1	182764216	182764216	1	+	21540	Susd4	Susd4:P02
chr1	182764896	182764896	1	+	21540	Susd4	Susd4:P03
chr1	182954788	182954788	1	+	22221	Tlr5	Tlr5:P01
chr1	183297060	183297060	1	+	2134	Aida	Aida:P01
chr1	183388885	183388885	1	+	21683	Taf1a	Taf1a:P01
chr1	183388985	183388985	1	+	21683	Taf1a	Taf1a:P02
chr1	183418470	183418470	1	+	10322	Hhipl2	Hhipl2:P01
chr1	183419248	183419248	1	+	10322	Hhipl2	Hhipl2:P02
chr1	183748977	183748977	1	+	9012	Gm34068	Gm34068:P01
chr1	184034381	184034381	1	+	6376	Dusp10	Dusp10:P01
chr1	184712497	184712497	1	+	862	4930488B22Rik	4930488B22Rik:P01
chr1	185204168	185204168	1	+	18545	Rab3gap2	Rab3gap2:P01
chr1	185242926	185242926	1	+	20781	Snora36b	Snora36b:P01
chr1	185242975	185242975	1	+	13600	Mir664	Mir664:P01
chr1	185313319	185313319	1	+	13034	Mir194-1	Mir194-1:P01
chr1	185313581	185313581	1	+	13103	Mir215	Mir215:P01
chr1	185332159	185332159	1	+	3455	Bpnt1	Bpnt1:P01
chr1	185363044	185363044	1	+	6861	Eprs	Eprs:P01
chr1	185454848	185454848	1	+	20371	Slc30a10	Slc30a10:P01
chr1	185497306	185497306	1	+	1236	5033404E19Rik	5033404E19Rik:P01
chr1	185537336	185537336	1	+	13152	Mir297c	Mir297c:P01
chr1	186967416	186967416	1	+	5657	D1Pas1	D1Pas1:P01
chr1	187125138	187125138	1	+	100	1700007P06Rik	1700007P06Rik:P01
chr1	187215511	187215511	1	+	9684	Gpatch2	Gpatch2:P01
chr1	187215743	187215743	1	+	9684	Gpatch2	Gpatch2:P02
chr1	187609006	187609006	1	+	6957	Esrrg	Esrrg:P01
chr1	187651758	187651758	1	+	6957	Esrrg	Esrrg:P02
chr1	187652241	187652241	1	+	6957	Esrrg	Esrrg:P03
chr1	187997827	187997827	1	+	6957	Esrrg	Esrrg:P04
chr1	188262838	188262838	1	+	23417	Ush2a	Ush2a:P01
chr1	189728268	189728268	1	+	18380	Ptpn14	Ptpn14:P01
