seqnames	start	end	width	strand	value.group	value.group_name	count
chr1	8750430	8750430	1	+	51074	RPL7P11	RPL7P11:P01
chr1	8798475	8798475	1	+	9185	ENSG00000226545	ENSG00000226545:P01
chr1	8831007	8831007	1	+	50561	RPL23AP19	RPL23AP19:P01
chr1	8878835	8878835	1	+	7447	ENO1-AS1	ENO1-AS1:P01
chr1	8893409	8893409	1	+	31358	HMGN2P17	HMGN2P17:P01
chr1	8909742	8909742	1	+	10769	ENSG00000232663	ENSG00000232663:P01
chr1	8945867	8945887	21	+	3034	CA6	CA6:P01
chr1	9082696	9082696	1	+	14176	ENSG00000252404	ENSG00000252404:P01
chr1	9182004	9182004	1	+	36510	LNCTAM34A	LNCTAM34A:P01
chr1	9182164	9182214	51	+	36510	LNCTAM34A	LNCTAM34A:P02
chr1	9191038	9191038	1	+	36510	LNCTAM34A	LNCTAM34A:P03
chr1	9234774	9234774	1	+	30844	H6PD	H6PD:P01
chr1	9239844	9239844	1	+	30844	H6PD	H6PD:P02
chr1	9265530	9265530	1	+	30844	H6PD	H6PD:P03
chr1	9292894	9292894	1	+	54560	SPSB1	SPSB1:P01
chr1	9294528	9294528	1	+	54560	SPSB1	SPSB1:P02
chr1	9351431	9351431	1	+	54560	SPSB1	SPSB1:P03
chr1	9355707	9355707	1	+	54560	SPSB1	SPSB1:P04
chr1	9539465	9539465	1	+	52984	SLC25A33	SLC25A33:P01
chr1	9576427	9576427	1	+	10397	ENSG00000231181	ENSG00000231181:P01
chr1	9588911	9588922	12	+	56200	TMEM201	TMEM201:P01
chr1	9596897	9596897	1	+	56200	TMEM201	TMEM201:P02
chr1	9606214	9606214	1	+	56200	TMEM201	TMEM201:P03
chr1	9607728	9607728	1	+	56200	TMEM201	TMEM201:P04
chr1	9651731	9651732	2	+	44151	PIK3CD	PIK3CD:P01
chr1	9688176	9688176	1	+	44151	PIK3CD	PIK3CD:P02
chr1	9710198	9710198	1	+	44151	PIK3CD	PIK3CD:P03
chr1	9715699	9715699	1	+	44151	PIK3CD	PIK3CD:P04
chr1	9716276	9716276	1	+	44151	PIK3CD	PIK3CD:P05
chr1	9780822	9780822	1	+	40803	MZT1P1	MZT1P1:P01
chr1	9848318	9848318	1	+	8567	ENSG00000223989	ENSG00000223989:P01
chr1	9900614	9900614	1	+	24567	ENSG00000285701	ENSG00000285701:P01
chr1	9942923	9942923	1	+	9589	ENSG00000228150	ENSG00000228150:P01
chr1	9943428	9943488	61	+	41521	NMNAT1	NMNAT1:P01
chr1	9947318	9947318	1	+	46853	RN7SKP269	RN7SKP269:P01
chr1	9967381	9967381	1	+	38995	MIR5697	MIR5697:P01
chr1	9981052	9981052	1	+	41521	NMNAT1	NMNAT1:P02
chr1	9983141	9983141	1	+	12469	ENSG00000241326	ENSG00000241326:P01
chr1	9997206	9997228	23	+	46292	RBP7	RBP7:P01
chr1	10032832	10032832	1	+	57780	UBE4B	UBE4B:P01
chr1	10032958	10032958	1	+	57780	UBE4B	UBE4B:P02
chr1	10033274	10033274	1	+	57780	UBE4B	UBE4B:P03
chr1	10058671	10058671	1	+	43900	PGAM1P11	PGAM1P11:P01
chr1	10100861	10100861	1	+	57780	UBE4B	UBE4B:P04
chr1	10122042	10122042	1	+	57780	UBE4B	UBE4B:P05
chr1	10128339	10128339	1	+	57780	UBE4B	UBE4B:P06
chr1	10158354	10158354	1	+	57780	UBE4B	UBE4B:P07
chr1	10163268	10163268	1	+	49756	RNU6-828P	RNU6-828P:P01
chr1	10170956	10170956	1	+	57780	UBE4B	UBE4B:P08
chr1	10179016	10179016	1	+	57780	UBE4B	UBE4B:P09
chr1	10210570	10210570	1	+	33372	KIF1B	KIF1B:P01
chr1	10210797	10210805	9	+	33372	KIF1B	KIF1B:P02
chr1	10211616	10211616	1	+	33372	KIF1B	KIF1B:P03
chr1	10227718	10227718	1	+	18307	ENSG00000264881	ENSG00000264881:P01
chr1	10230764	10230764	1	+	33372	KIF1B	KIF1B:P04
chr1	10232250	10232250	1	+	33372	KIF1B	KIF1B:P05
chr1	10232329	10232329	1	+	33372	KIF1B	KIF1B:P06
chr1	10278558	10278558	1	+	33372	KIF1B	KIF1B:P07
chr1	10282400	10282450	51	+	33372	KIF1B	KIF1B:P08
chr1	10298966	10298966	1	+	49283	RNU6-37P	RNU6-37P:P01
chr1	10306465	10306465	1	+	47511	RN7SL731P	RN7SL731P:P01
chr1	10344775	10344775	1	+	33372	KIF1B	KIF1B:P09
chr1	10345621	10345621	1	+	33372	KIF1B	KIF1B:P10
chr1	10352664	10352664	1	+	33372	KIF1B	KIF1B:P11
chr1	10365166	10365166	1	+	33372	KIF1B	KIF1B:P12
chr1	10395416	10395416	1	+	24146	ENSG00000284642	ENSG00000284642:P01
chr1	10395618	10395618	1	+	24146	ENSG00000284642	ENSG00000284642:P02
chr1	10395783	10395783	1	+	24146	ENSG00000284642	ENSG00000284642:P03
chr1	10396238	10396238	1	+	24146	ENSG00000284642	ENSG00000284642:P04
chr1	10398592	10398592	1	+	43936	PGD	PGD:P01
chr1	10399044	10399112	69	+	43936	PGD	PGD:P02
chr1	10399498	10399498	1	+	43936	PGD	PGD:P03
chr1	10399632	10399632	1	+	43936	PGD	PGD:P04
chr1	10412834	10412834	1	+	43936	PGD	PGD:P05
chr1	10415292	10415292	1	+	43936	PGD	PGD:P06
chr1	10418812	10418812	1	+	43936	PGD	PGD:P07
chr1	10430102	10430102	1	+	4109	CENPS-CORT	CENPS-CORT:P01
chr1	10430384	10430384	1	+	4109	CENPS-CORT	CENPS-CORT:P02
chr1	10430433	10430433	1	+	4108	CENPS	CENPS:P01
chr1	10430435	10430435	1	+	4109	CENPS-CORT	CENPS-CORT:P03
chr1	10430512	10430512	1	+	4108	CENPS	CENPS:P02
chr1	10430783	10430783	1	+	4108	CENPS	CENPS:P03
chr1	10430804	10430804	1	+	4109	CENPS-CORT	CENPS-CORT:P04
chr1	10431123	10431123	1	+	4108	CENPS	CENPS:P04
chr1	10431258	10431258	1	+	4109	CENPS-CORT	CENPS-CORT:P05
chr1	10440123	10440123	1	+	4108	CENPS	CENPS:P05
chr1	10450031	10450031	1	+	5003	CORT	CORT:P01
chr1	10458555	10458555	1	+	7751	ENSG00000203469	ENSG00000203469:P01
chr1	10472288	10472288	1	+	43850	PEX14	PEX14:P01
chr1	10474950	10474982	33	+	43850	PEX14	PEX14:P02
chr1	10535888	10535888	1	+	43850	PEX14	PEX14:P03
chr1	10616836	10616836	1	+	47410	RN7SL614P	RN7SL614P:P01
chr1	10639241	10639241	1	+	20344	ENSG00000272078	ENSG00000272078:P01
chr1	10895761	10895761	1	+	31850	HSPE1P24	HSPE1P24:P01
chr1	11012344	11012344	1	+	55339	TARDBP	TARDBP:P01
chr1	11012424	11012425	2	+	55339	TARDBP	TARDBP:P02
chr1	11012622	11012670	49	+	55339	TARDBP	TARDBP:P03
chr1	11013716	11013728	13	+	55339	TARDBP	TARDBP:P04
chr1	11016859	11016878	20	+	55339	TARDBP	TARDBP:P05
chr1	11016966	11016966	1	+	55339	TARDBP	TARDBP:P06
chr1	11018780	11018780	1	+	55339	TARDBP	TARDBP:P07
chr1	11018853	11018853	1	+	55339	TARDBP	TARDBP:P08
chr1	11020433	11020433	1	+	55339	TARDBP	TARDBP:P09
chr1	11020506	11020506	1	+	55339	TARDBP	TARDBP:P10
chr1	11020587	11020587	1	+	55339	TARDBP	TARDBP:P11
chr1	11022144	11022144	1	+	55339	TARDBP	TARDBP:P12
chr1	11022308	11022308	1	+	55339	TARDBP	TARDBP:P13
chr1	11022548	11022548	1	+	55339	TARDBP	TARDBP:P14
chr1	11022818	11022818	1	+	55339	TARDBP	TARDBP:P15
chr1	11023045	11023045	1	+	55339	TARDBP	TARDBP:P16
chr1	11023198	11023198	1	+	55339	TARDBP	TARDBP:P17
chr1	11023323	11023323	1	+	55339	TARDBP	TARDBP:P18
chr1	11023929	11023929	1	+	55339	TARDBP	TARDBP:P19
chr1	11024793	11024793	1	+	55339	TARDBP	TARDBP:P20
chr1	11029659	11029659	1	+	55339	TARDBP	TARDBP:P21
chr1	11029758	11029758	1	+	55339	TARDBP	TARDBP:P22
chr1	11068471	11068471	1	+	9255	ENSG00000226849	ENSG00000226849:P01
chr1	11099430	11099430	1	+	28202	EXOSC10-AS1	EXOSC10-AS1:P01
chr1	11099675	11099675	1	+	28202	EXOSC10-AS1	EXOSC10-AS1:P02
chr1	11143898	11143898	1	+	40565	MTOR-AS1	MTOR-AS1:P01
chr1	11144424	11144424	1	+	40565	MTOR-AS1	MTOR-AS1:P02
chr1	11152350	11152350	1	+	49449	RNU6-537P	RNU6-537P:P01
chr1	11189355	11189355	1	+	962	ANGPTL7	ANGPTL7:P01
chr1	11193627	11193627	1	+	962	ANGPTL7	ANGPTL7:P02
chr1	11226254	11226254	1	+	49191	RNU6-291P	RNU6-291P:P01
chr1	11232963	11232963	1	+	50941	RPL39P6	RPL39P6:P01
chr1	11273198	11273198	1	+	57783	UBIAD1	UBIAD1:P01
chr1	11273528	11273528	1	+	57783	UBIAD1	UBIAD1:P02
chr1	11273889	11273934	46	+	57783	UBIAD1	UBIAD1:P03
chr1	11479155	11479166	12	+	6277	DISP3	DISP3:P01
chr1	11533676	11533676	1	+	6277	DISP3	DISP3:P02
chr1	11609468	11609468	1	+	35191	LINC01647	LINC01647:P01
chr1	11623558	11623558	1	+	24194	ENSG00000284708	ENSG00000284708:P01
chr1	11654375	11654375	1	+	28812	FBXO44	FBXO44:P01
chr1	11654857	11654910	54	+	28812	FBXO44	FBXO44:P02
chr1	11656065	11656065	1	+	28812	FBXO44	FBXO44:P03
chr1	11658542	11658542	1	+	28812	FBXO44	FBXO44:P04
chr1	11664200	11664200	1	+	28818	FBXO6	FBXO6:P01
chr1	11664486	11664486	1	+	28818	FBXO6	FBXO6:P02
chr1	11668696	11668696	1	+	28818	FBXO6	FBXO6:P03
chr1	11691710	11691710	1	+	6646	DRAXIN	DRAXIN:P01
chr1	11736084	11736175	92	+	639	AGTRAP	AGTRAP:P01
chr1	11745801	11745801	1	+	639	AGTRAP	AGTRAP:P02
chr1	11745998	11746009	12	+	639	AGTRAP	AGTRAP:P03
chr1	11747512	11747512	1	+	639	AGTRAP	AGTRAP:P04
chr1	11761787	11761787	1	+	2789	C1orf167	C1orf167:P01
chr1	11762193	11762193	1	+	2789	C1orf167	C1orf167:P02
chr1	11766742	11766742	1	+	2789	C1orf167	C1orf167:P03
chr1	11772122	11772122	1	+	2789	C1orf167	C1orf167:P04
chr1	11778931	11778931	1	+	2789	C1orf167	C1orf167:P05
chr1	11779817	11779817	1	+	2789	C1orf167	C1orf167:P06
chr1	11785171	11785171	1	+	2789	C1orf167	C1orf167:P07
chr1	11787812	11787812	1	+	2789	C1orf167	C1orf167:P08
chr1	11806096	11806096	1	+	4583	CLCN6	CLCN6:P01
chr1	11806191	11806263	73	+	4583	CLCN6	CLCN6:P02
chr1	11829849	11829849	1	+	4583	CLCN6	CLCN6:P03
chr1	11841017	11841017	1	+	4583	CLCN6	CLCN6:P04
chr1	11843812	11843812	1	+	21763	ENSG00000276470	ENSG00000276470:P01
chr1	11845549	11845549	1	+	22442	ENSG00000278852	ENSG00000278852:P01
chr1	11847442	11847442	1	+	21625	ENSG00000275915	ENSG00000275915:P01
chr1	11877770	11877770	1	+	52021	SBF1P2	SBF1P2:P01
chr1	11907940	11907940	1	+	24520	ENSG00000285646	ENSG00000285646:P01
chr1	11908147	11908152	6	+	24520	ENSG00000285646	ENSG00000285646:P02
chr1	11908152	11908152	1	+	48645	RNU5E-1	RNU5E-1:P01
chr1	11934205	11934205	1	+	44412	PLOD1	PLOD1:P01
chr1	11934694	11934743	50	+	44412	PLOD1	PLOD1:P02
chr1	11954301	11954301	1	+	44412	PLOD1	PLOD1:P03
chr1	11964688	11964702	15	+	44412	PLOD1	PLOD1:P04
chr1	11971543	11971543	1	+	44412	PLOD1	PLOD1:P05
chr1	11980181	11980299	119	+	37489	MFN2	MFN2:P01
chr1	11980370	11980370	1	+	37489	MFN2	MFN2:P02
chr1	11980435	11980446	12	+	37489	MFN2	MFN2:P03
chr1	11992252	11992252	1	+	37489	MFN2	MFN2:P04
chr1	11996155	11996155	1	+	37489	MFN2	MFN2:P05
chr1	11998680	11998680	1	+	37489	MFN2	MFN2:P06
chr1	12000350	12000350	1	+	37489	MFN2	MFN2:P07
chr1	12006768	12006768	1	+	37489	MFN2	MFN2:P08
chr1	12009555	12009555	1	+	37489	MFN2	MFN2:P09
chr1	12019466	12019498	33	+	37594	MIIP	MIIP:P01
chr1	12022222	12022222	1	+	37594	MIIP	MIIP:P02
chr1	12022864	12022864	1	+	37594	MIIP	MIIP:P03
chr1	12028721	12028721	1	+	37594	MIIP	MIIP:P04
chr1	12029096	12029096	1	+	37594	MIIP	MIIP:P05
chr1	12029158	12029158	1	+	39190	MIR6729	MIR6729:P01
chr1	12031127	12031127	1	+	37594	MIIP	MIIP:P06
chr1	12063303	12063303	1	+	56462	TNFRSF8	TNFRSF8:P01
chr1	12063377	12063377	1	+	56462	TNFRSF8	TNFRSF8:P02
chr1	12063470	12063470	1	+	56462	TNFRSF8	TNFRSF8:P03
chr1	12125899	12125934	36	+	56462	TNFRSF8	TNFRSF8:P04
chr1	12166943	12166943	1	+	39418	MIR7846	MIR7846:P01
chr1	12166991	12167003	13	+	56457	TNFRSF1B	TNFRSF1B:P01
chr1	12191713	12191713	1	+	38550	MIR4632	MIR4632:P01
chr1	12191838	12191838	1	+	56457	TNFRSF1B	TNFRSF1B:P02
chr1	12230030	12230067	38	+	58404	VPS13D	VPS13D:P01
chr1	12244424	12244424	1	+	58404	VPS13D	VPS13D:P02
chr1	12253734	12253734	1	+	58404	VPS13D	VPS13D:P03
chr1	12277121	12277121	1	+	58404	VPS13D	VPS13D:P04
chr1	12283435	12283435	1	+	58404	VPS13D	VPS13D:P05
chr1	12299281	12299281	1	+	58404	VPS13D	VPS13D:P06
chr1	12311526	12311526	1	+	58404	VPS13D	VPS13D:P07
chr1	12342805	12342805	1	+	58404	VPS13D	VPS13D:P08
chr1	12344865	12344865	1	+	58404	VPS13D	VPS13D:P09
chr1	12356351	12356351	1	+	58404	VPS13D	VPS13D:P10
chr1	12367670	12367670	1	+	58404	VPS13D	VPS13D:P11
chr1	12382996	12382996	1	+	58404	VPS13D	VPS13D:P12
chr1	12400310	12400310	1	+	58404	VPS13D	VPS13D:P13
chr1	12407254	12407254	1	+	58404	VPS13D	VPS13D:P14
chr1	12409838	12409838	1	+	58404	VPS13D	VPS13D:P15
chr1	12464940	12464940	1	+	58404	VPS13D	VPS13D:P16
chr1	12478549	12478549	1	+	58404	VPS13D	VPS13D:P17
chr1	12497098	12497098	1	+	58404	VPS13D	VPS13D:P18
chr1	12497226	12497226	1	+	58404	VPS13D	VPS13D:P19
chr1	12507246	12507246	1	+	53703	SNORA59A	SNORA59A:P01
chr1	12525738	12525757	20	+	36257	LINC02766	LINC02766:P01
chr1	12527724	12527724	1	+	36257	LINC02766	LINC02766:P02
chr1	12618389	12618419	31	+	27188	ENSG00000288927	ENSG00000288927:P01
chr1	12644085	12644085	1	+	24	AADACL4	AADACL4:P01
chr1	12692909	12692909	1	+	9091	ENSG00000226166	ENSG00000226166:P01
chr1	12716110	12716115	6	+	23	AADACL3	AADACL3:P01
chr1	12746200	12746200	1	+	4198	CFAP107	CFAP107:P01
chr1	12746387	12746425	39	+	4198	CFAP107	CFAP107:P02
chr1	12773738	12773738	1	+	45026	PRAMEF12	PRAMEF12:P01
chr1	12791397	12791397	1	+	45023	PRAMEF1	PRAMEF1:P01
chr1	12794691	12794691	1	+	45023	PRAMEF1	PRAMEF1:P02
chr1	12857086	12857086	1	+	45033	PRAMEF2	PRAMEF2:P01
chr1	12916610	12916610	1	+	45050	PRAMEF7	PRAMEF7:P01
chr1	12917625	12917625	1	+	45050	PRAMEF7	PRAMEF7:P02
chr1	12922554	12922554	1	+	48735	RNU6-1072P	RNU6-1072P:P01
chr1	12926162	12926162	1	+	45039	PRAMEF29P	PRAMEF29P:P01
chr1	13029339	13029339	1	+	45038	PRAMEF28P	PRAMEF28P:P01
chr1	13060769	13060769	1	+	31516	HNRNPCL3	HNRNPCL3:P01
chr1	13061158	13061158	1	+	31516	HNRNPCL3	HNRNPCL3:P02
chr1	13068677	13068677	1	+	45035	PRAMEF25	PRAMEF25:P01
chr1	13070853	13070853	1	+	45035	PRAMEF25	PRAMEF25:P02
chr1	13128818	13128818	1	+	45046	PRAMEF36P	PRAMEF36P:P01
chr1	13129793	13129793	1	+	45046	PRAMEF36P	PRAMEF36P:P02
chr1	13171848	13171848	1	+	45052	PRAMEF9	PRAMEF9:P01
chr1	13245863	13245863	1	+	45041	PRAMEF31P	PRAMEF31P:P01
chr1	13254212	13254212	1	+	45048	PRAMEF5	PRAMEF5:P01
chr1	13303539	13303539	1	+	45043	PRAMEF33	PRAMEF33:P01
chr1	13315581	13315581	1	+	45029	PRAMEF15	PRAMEF15:P01
chr1	13324039	13324039	1	+	9618	ENSG00000228229	ENSG00000228229:P01
chr1	13389632	13389632	1	+	45030	PRAMEF17	PRAMEF17:P01
chr1	13416351	13416351	1	+	45034	PRAMEF20	PRAMEF20:P01
chr1	13513220	13513220	1	+	16924	ENSG00000259961	ENSG00000259961:P01
chr1	13555001	13555001	1	+	2527	BRWD1P1	BRWD1P1:P01
chr1	13583465	13583465	1	+	43768	PDPN	PDPN:P01
chr1	13583762	13583762	1	+	43768	PDPN	PDPN:P02
chr1	13583832	13583833	2	+	43768	PDPN	PDPN:P03
chr1	13584093	13584093	1	+	43768	PDPN	PDPN:P04
chr1	13584267	13584270	4	+	43768	PDPN	PDPN:P05
chr1	13585461	13585480	20	+	43768	PDPN	PDPN:P06
chr1	13700188	13700240	53	+	45076	PRDM2	PRDM2:P01
chr1	13704855	13704855	1	+	45076	PRDM2	PRDM2:P02
chr1	13731018	13731018	1	+	45076	PRDM2	PRDM2:P03
chr1	13738750	13738785	36	+	45076	PRDM2	PRDM2:P04
chr1	13749403	13749436	34	+	45076	PRDM2	PRDM2:P05
chr1	13757778	13757778	1	+	27634	ENSG00000289380	ENSG00000289380:P01
chr1	13771726	13771726	1	+	45076	PRDM2	PRDM2:P06
chr1	13892792	13892792	1	+	33104	KAZN	KAZN:P01
chr1	14598685	14598717	33	+	33104	KAZN	KAZN:P02
chr1	14924130	14924130	1	+	33104	KAZN	KAZN:P03
chr1	14929800	14929800	1	+	33104	KAZN	KAZN:P04
chr1	14945919	14945919	1	+	33104	KAZN	KAZN:P05
chr1	15152532	15152577	46	+	56317	TMEM51	TMEM51:P01
chr1	15153733	15153768	36	+	56317	TMEM51	TMEM51:P02
chr1	15226373	15226373	1	+	58967	ZBTB2P1	ZBTB2P1:P01
chr1	15236521	15236521	1	+	28995	FHAD1	FHAD1:P01
chr1	15247223	15247280	58	+	28995	FHAD1	FHAD1:P02
chr1	15251785	15251785	1	+	28995	FHAD1	FHAD1:P03
chr1	15287045	15287045	1	+	28995	FHAD1	FHAD1:P04
chr1	15305761	15305780	20	+	28995	FHAD1	FHAD1:P05
chr1	15312105	15312105	1	+	28995	FHAD1	FHAD1:P06
chr1	15324469	15324469	1	+	28995	FHAD1	FHAD1:P07
chr1	15326817	15326817	1	+	28995	FHAD1	FHAD1:P08
chr1	15327120	15327120	1	+	28995	FHAD1	FHAD1:P09
chr1	15341761	15341761	1	+	28995	FHAD1	FHAD1:P10
chr1	15345098	15345098	1	+	28995	FHAD1	FHAD1:P11
chr1	15345431	15345460	30	+	28995	FHAD1	FHAD1:P12
chr1	15357791	15357791	1	+	28995	FHAD1	FHAD1:P13
chr1	15362697	15362697	1	+	28995	FHAD1	FHAD1:P14
chr1	15375700	15375700	1	+	28995	FHAD1	FHAD1:P15
chr1	15381280	15381280	1	+	28995	FHAD1	FHAD1:P16
chr1	15383377	15383377	1	+	28995	FHAD1	FHAD1:P17
chr1	15391147	15391147	1	+	28995	FHAD1	FHAD1:P18
chr1	15409888	15409888	1	+	7077	EFHD2	EFHD2:P01
chr1	15410265	15410265	1	+	7077	EFHD2	EFHD2:P02
chr1	15438442	15438453	12	+	5472	CTRC	CTRC:P01
chr1	15440350	15440350	1	+	5472	CTRC	CTRC:P02
chr1	15456728	15456747	20	+	4063	CELA2A	CELA2A:P01
chr1	15465909	15465909	1	+	4064	CELA2B	CELA2B:P01
chr1	15476104	15476104	1	+	4064	CELA2B	CELA2B:P02
chr1	15476465	15476465	1	+	4064	CELA2B	CELA2B:P03
chr1	15485861	15485861	1	+	4064	CELA2B	CELA2B:P04
chr1	15526813	15526848	36	+	6437	DNAJC16	DNAJC16:P01
chr1	15542165	15542165	1	+	52068	SCARNA21B	SCARNA21B:P01
chr1	15559608	15559608	1	+	6437	DNAJC16	DNAJC16:P02
chr1	15564086	15564086	1	+	6437	DNAJC16	DNAJC16:P03
chr1	15565818	15565818	1	+	6437	DNAJC16	DNAJC16:P04
chr1	15567046	15567046	1	+	6437	DNAJC16	DNAJC16:P05
chr1	15568159	15568159	1	+	6437	DNAJC16	DNAJC16:P06
chr1	15604597	15604597	1	+	4312	CHCHD2P6	CHCHD2P6:P01
chr1	15617458	15617458	1	+	5939	DDI2	DDI2:P01
chr1	15617543	15617543	1	+	5939	DDI2	DDI2:P02
chr1	15617615	15617615	1	+	5939	DDI2	DDI2:P03
chr1	15630402	15630425	24	+	5939	DDI2	DDI2:P04
chr1	15651836	15651836	1	+	5939	DDI2	DDI2:P05
chr1	15659713	15659713	1	+	51754	RSC1A1	RSC1A1:P01
chr1	15684320	15684320	1	+	44387	PLEKHM2	PLEKHM2:P01
chr1	15684390	15684390	1	+	44387	PLEKHM2	PLEKHM2:P02
chr1	15684541	15684556	16	+	44387	PLEKHM2	PLEKHM2:P03
chr1	15729845	15729845	1	+	44387	PLEKHM2	PLEKHM2:P04
chr1	15736258	15736258	1	+	52985	SLC25A34	SLC25A34:P01
chr1	15737783	15737783	1	+	52985	SLC25A34	SLC25A34:P02
chr1	15739035	15739035	1	+	52985	SLC25A34	SLC25A34:P03
chr1	15742499	15742547	49	+	56347	TMEM82	TMEM82:P01
chr1	15756607	15756659	53	+	28745	FBLIM1	FBLIM1:P01
chr1	15757946	15757947	2	+	28745	FBLIM1	FBLIM1:P02
chr1	15758784	15758797	14	+	28745	FBLIM1	FBLIM1:P03
chr1	15764499	15764499	1	+	28745	FBLIM1	FBLIM1:P04
chr1	15764953	15764953	1	+	28745	FBLIM1	FBLIM1:P05
chr1	15777015	15777015	1	+	28745	FBLIM1	FBLIM1:P06
chr1	15777073	15777073	1	+	28745	FBLIM1	FBLIM1:P07
chr1	15792796	15792796	1	+	50316	RPL12P14	RPL12P14:P01
chr1	15828232	15828232	1	+	7560	ENSG00000178715	ENSG00000178715:P01
chr1	15836095	15836095	1	+	54468	SPEN	SPEN:P01
chr1	15847707	15847707	1	+	54468	SPEN	SPEN:P02
chr1	15873502	15873502	1	+	54468	SPEN	SPEN:P03
chr1	15876576	15876576	1	+	54468	SPEN	SPEN:P04
chr1	15938583	15938583	1	+	54468	SPEN	SPEN:P05
chr1	15969632	15969632	1	+	11227	ENSG00000234607	ENSG00000234607:P01
chr1	15988182	15988182	1	+	10431	ENSG00000231353	ENSG00000231353:P01
chr1	15989871	15989871	1	+	55447	TBC1D3P6	TBC1D3P6:P01
chr1	16004236	16004236	1	+	54592	SRARP	SRARP:P01
chr1	16018875	16018875	1	+	4585	CLCNKA	CLCNKA:P01
chr1	16021030	16021030	1	+	4585	CLCNKA	CLCNKA:P02
chr1	16021871	16021913	43	+	4585	CLCNKA	CLCNKA:P03
chr1	16022014	16022036	23	+	4585	CLCNKA	CLCNKA:P04
chr1	16026839	16026839	1	+	4585	CLCNKA	CLCNKA:P05
chr1	16040252	16040276	25	+	4586	CLCNKB	CLCNKB:P01
chr1	16040339	16040339	1	+	4586	CLCNKB	CLCNKB:P02
chr1	16040985	16040993	9	+	4586	CLCNKB	CLCNKB:P03
chr1	16041440	16041440	1	+	4586	CLCNKB	CLCNKB:P04
chr1	16043782	16043782	1	+	4586	CLCNKB	CLCNKB:P05
chr1	16045823	16045823	1	+	4586	CLCNKB	CLCNKB:P06
chr1	16048384	16048384	1	+	4586	CLCNKB	CLCNKB:P07
chr1	16048789	16048789	1	+	4586	CLCNKB	CLCNKB:P08
chr1	16048850	16048850	1	+	4586	CLCNKB	CLCNKB:P09
chr1	16049000	16049000	1	+	4586	CLCNKB	CLCNKB:P10
chr1	16052323	16052323	1	+	4586	CLCNKB	CLCNKB:P11
chr1	16056524	16056524	1	+	4586	CLCNKB	CLCNKB:P12
chr1	16155176	16155176	1	+	27973	EPHA2-AS1	EPHA2-AS1:P01
chr1	16159266	16159266	1	+	8716	ENSG00000224621	ENSG00000224621:P01
chr1	16197854	16197854	1	+	1411	ARHGEF19-AS1	ARHGEF19-AS1:P01
chr1	16352575	16352575	1	+	55223	SZRD1	SZRD1:P01
chr1	16367088	16367088	1	+	55223	SZRD1	SZRD1:P02
chr1	16367225	16367265	41	+	55223	SZRD1	SZRD1:P03
chr1	16367711	16367711	1	+	55223	SZRD1	SZRD1:P04
chr1	16440721	16440772	52	+	41214	NECAP2	NECAP2:P01
chr1	16455521	16455521	1	+	41214	NECAP2	NECAP2:P02
chr1	16460948	16460948	1	+	35306	LINC01772	LINC01772:P01
chr1	16514645	16514645	1	+	17497	ENSG00000261135	ENSG00000261135:P01
chr1	16515034	16515034	1	+	24694	ENSG00000285853	ENSG00000285853:P01
chr1	16520694	16520694	1	+	8608	ENSG00000224174	ENSG00000224174:P01
chr1	16617391	16617391	1	+	20222	ENSG00000271732	ENSG00000271732:P01
chr1	16645622	16645622	1	+	40059	MST1P2	MST1P2:P01
chr1	16656879	16656879	1	+	23729	ENSG00000282143	ENSG00000282143:P01
chr1	16701546	16701546	1	+	22671	ENSG00000279151	ENSG00000279151:P01
chr1	16740273	16740273	1	+	5217	CROCC	CROCC:P01
chr1	16740280	16740280	1	+	5222	CROCCP4	CROCCP4:P01
chr1	16740516	16740516	1	+	48390	RNU1-4	RNU1-4:P01
chr1	16750233	16750233	1	+	5222	CROCCP4	CROCCP4:P02
chr1	16855407	16855407	1	+	43707	PDE4DIPP9	PDE4DIPP9:P01
chr1	16870945	16870945	1	+	9706	ENSG00000228549	ENSG00000228549:P01
chr1	16872226	16872284	59	+	9706	ENSG00000228549	ENSG00000228549:P02
chr1	16872559	16872559	1	+	9706	ENSG00000228549	ENSG00000228549:P03
chr1	16873039	16873039	1	+	9706	ENSG00000228549	ENSG00000228549:P04
chr1	16873114	16873114	1	+	9706	ENSG00000228549	ENSG00000228549:P05
chr1	16873708	16873708	1	+	48408	RNU1-5P	RNU1-5P:P01
chr1	16889095	16889095	1	+	11403	ENSG00000235241	ENSG00000235241:P01
chr1	16895980	16895980	1	+	48371	RNU1-2	RNU1-2:P01
chr1	16921931	16921931	1	+	5217	CROCC	CROCC:P02
chr1	16922755	16922767	13	+	5217	CROCC	CROCC:P03
chr1	16930135	16930135	1	+	5217	CROCC	CROCC:P04
chr1	16936791	16936791	1	+	5217	CROCC	CROCC:P05
chr1	16938909	16938909	1	+	5217	CROCC	CROCC:P06
chr1	16944125	16944125	1	+	5217	CROCC	CROCC:P07
chr1	16946867	16946867	1	+	5217	CROCC	CROCC:P08
chr1	16948391	16948391	1	+	5217	CROCC	CROCC:P09
chr1	16953157	16953157	1	+	5217	CROCC	CROCC:P10
chr1	16966028	16966028	1	+	5217	CROCC	CROCC:P11
chr1	16969785	16969785	1	+	5217	CROCC	CROCC:P12
chr1	16976302	16976302	1	+	25650	ENSG00000286898	ENSG00000286898:P01
chr1	16978926	16978926	1	+	9177	ENSG00000226526	ENSG00000226526:P01
