seqnames	start	end	width	strand	gene_name	count
chr1	12329829	12329918	90	+	VPS13D	VPS13D:SE27
chr1	12333226	12333366	141	+	VPS13D	VPS13D:SE28
chr1	12338231	12338305	75	+	VPS13D	VPS13D:SE29
chr1	12345374	12345509	136	+	VPS13D	VPS13D:SE30
chr1	12346605	12346652	48	+	VPS13D	VPS13D:SE31
chr1	12353974	12354221	248	+	VPS13D	VPS13D:SE32
chr1	12355899	12356090	192	+	VPS13D	VPS13D:SE33
chr1	12358459	12358601	143	+	VPS13D	VPS13D:SE34
chr1	12378428	12378591	164	+	VPS13D	VPS13D:SE35
chr1	12379488	12379596	109	+	VPS13D	VPS13D:SE36
chr1	12385260	12385373	114	+	VPS13D	VPS13D:SE37
chr1	12386185	12386334	150	+	VPS13D	VPS13D:SE38
chr1	12401608	12401704	97	+	VPS13D	VPS13D:SE39
chr1	12415087	12415221	135	+	VPS13D	VPS13D:SE40
chr1	12719475	12719691	217	+	AADACL3	AADACL3:SE01
chr1	12755700	12755813	114	+	C1orf158	C1orf158:SE01
chr1	12759310	12759487	178	+	CFAP107	CFAP107:SE01
chr1	12793203	12793514	312	+	PRAMEF1	PRAMEF1:SE01
chr1	12793915	12794493	579	+	PRAMEF1	PRAMEF1:SE02
chr1	13610387	13610516	130	+	PDPN	PDPN:SE01
chr1	13613687	13613725	39	+	PDPN	PDPN:SE02
chr1	13715541	13715614	74	+	PRDM2	PRDM2:SE01
chr1	13731000	13731117	118	+	PRDM2	PRDM2:SE02
chr1	13732779	13732882	104	+	PRDM2	PRDM2:SE03
chr1	13742005	13742157	153	+	PRDM2	PRDM2:SE04
chr1	13773078	13773188	111	+	PRDM2	PRDM2:SE05
chr1	13778418	13782831	4414	+	PRDM2	PRDM2:SE06
chr1	14180435	14180592	158	+	KAZN	KAZN:SE01
chr1	14960684	14960875	192	+	KAZN	KAZN:SE02
chr1	15034749	15034885	137	+	KAZN	KAZN:SE03
chr1	15043989	15044159	171	+	KAZN	KAZN:SE04
chr1	15094180	15094385	206	+	KAZN	KAZN:SE05
chr1	15094815	15094933	119	+	KAZN	KAZN:SE06
chr1	15101543	15101774	232	+	KAZN	KAZN:SE07
chr1	15103359	15103460	102	+	KAZN	KAZN:SE08
chr1	15104023	15104189	167	+	KAZN	KAZN:SE09
chr1	15112427	15112541	115	+	KAZN	KAZN:SE10
chr1	15210490	15210562	73	+	TMEM51	TMEM51:SE01
chr1	15272323	15272529	207	+	FHAD1	FHAD1:SE01
chr1	15301205	15301441	237	+	FHAD1	FHAD1:SE02
chr1	15308613	15308736	124	+	FHAD1	FHAD1:SE03
chr1	15313057	15313187	131	+	FHAD1	FHAD1:SE04
chr1	15314442	15314598	157	+	FHAD1	FHAD1:SE05
chr1	15316378	15316467	90	+	FHAD1	FHAD1:SE06
chr1	15317824	15317928	105	+	FHAD1	FHAD1:SE07
chr1	15339481	15339551	71	+	FHAD1	FHAD1:SE08
chr1	15349042	15349149	108	+	FHAD1	FHAD1:SE09
chr1	15352877	15352984	108	+	FHAD1	FHAD1:SE10
chr1	15365827	15365933	107	+	FHAD1	FHAD1:SE11
chr1	15367463	15367622	160	+	FHAD1	FHAD1:SE12
chr1	15369370	15369502	133	+	FHAD1	FHAD1:SE13
chr1	15380701	15380796	96	+	FHAD1	FHAD1:SE14
chr1	15382028	15382193	166	+	FHAD1	FHAD1:SE15
chr1	15388051	15388131	81	+	FHAD1	FHAD1:SE16
chr1	15393100	15393217	118	+	FHAD1	FHAD1:SE17
chr1	15427898	15428009	112	+	EFHD2	EFHD2:SE01
chr1	15440493	15440590	98	+	CTRC	CTRC:SE01
chr1	15444606	15444751	146	+	CTRC	CTRC:SE02
chr1	15461561	15461658	98	+	CELA2A	CELA2A:SE01
chr1	15463386	15463522	137	+	CELA2A	CELA2A:SE02
chr1	15481098	15481195	98	+	CELA2B	CELA2B:SE01
chr1	15481645	15481749	105	+	CELA2B	CELA2B:SE02
chr1	15487285	15487437	153	+	CELA2B	CELA2B:SE03
chr1	15529088	15529272	185	+	DNAJC16	DNAJC16:SE01
chr1	15534237	15534303	67	+	DNAJC16	DNAJC16:SE02
chr1	15536475	15536814	340	+	DNAJC16	DNAJC16:SE03
chr1	15544399	15544583	185	+	DNAJC16	DNAJC16:SE04
chr1	15546767	15546871	105	+	DNAJC16	DNAJC16:SE05
chr1	15548270	15548428	159	+	DNAJC16	DNAJC16:SE06
chr1	15560131	15560329	199	+	DNAJC16	DNAJC16:SE07
chr1	15562142	15562325	184	+	DNAJC16	DNAJC16:SE08
chr1	15564283	15564359	77	+	DNAJC16	DNAJC16:SE09
chr1	15565182	15565453	272	+	DNAJC16	DNAJC16:SE10
chr1	15638307	15638434	128	+	DDI2	DDI2:SE01
chr1	15716237	15716343	107	+	PLEKHM2	PLEKHM2:SE01
chr1	15716707	15716816	110	+	PLEKHM2	PLEKHM2:SE02
chr1	15717893	15717992	100	+	PLEKHM2	PLEKHM2:SE03
chr1	15718538	15718625	88	+	PLEKHM2	PLEKHM2:SE04
chr1	15721329	15721388	60	+	PLEKHM2	PLEKHM2:SE05
chr1	15725317	15725545	229	+	PLEKHM2	PLEKHM2:SE06
chr1	15728079	15728148	70	+	PLEKHM2	PLEKHM2:SE07
chr1	15728267	15728357	91	+	PLEKHM2	PLEKHM2:SE08
chr1	15728669	15728733	65	+	PLEKHM2	PLEKHM2:SE09
chr1	15729102	15729190	89	+	PLEKHM2	PLEKHM2:SE10
chr1	15730532	15730722	191	+	PLEKHM2	PLEKHM2:SE11
chr1	15731192	15731257	66	+	PLEKHM2	PLEKHM2:SE12
chr1	15732350	15732529	180	+	PLEKHM2	PLEKHM2:SE13
chr1	15732612	15732728	117	+	PLEKHM2	PLEKHM2:SE14
chr1	15738093	15738245	153	+	SLC25A34	SLC25A34:SE01
chr1	15738594	15738728	135	+	SLC25A34	SLC25A34:SE02
chr1	15742835	15742907	73	+	TMEM82	TMEM82:SE01
chr1	15746867	15747054	188	+	TMEM82	TMEM82:SE02
chr1	15758174	15758329	156	+	FBLIM1	FBLIM1:SE01
chr1	15767376	15767563	188	+	FBLIM1	FBLIM1:SE02
chr1	15768528	15768630	103	+	FBLIM1	FBLIM1:SE03
chr1	15770409	15770578	170	+	FBLIM1	FBLIM1:SE04
chr1	15777170	15777287	118	+	FBLIM1	FBLIM1:SE05
chr1	15867879	15867976	98	+	SPEN	SPEN:SE01
chr1	15872816	15873136	321	+	SPEN	SPEN:SE02
chr1	15916128	15916279	152	+	SPEN	SPEN:SE03
chr1	15918926	15919051	126	+	SPEN	SPEN:SE04
chr1	15919404	15919517	114	+	SPEN	SPEN:SE05
chr1	15922249	15922349	101	+	SPEN	SPEN:SE06
chr1	15937163	15937645	483	+	SPEN	SPEN:SE07
chr1	15937812	15938006	195	+	SPEN	SPEN:SE08
chr1	16020036	16020233	198	+	CLCNKA	CLCNKA:SE01
chr1	16021297	16021513	217	+	CLCNKA	CLCNKA:SE02
chr1	16022613	16022719	107	+	CLCNKA	CLCNKA:SE03
chr1	16023800	16023928	129	+	CLCNKA	CLCNKA:SE04
chr1	16024763	16024891	129	+	CLCNKA	CLCNKA:SE05
chr1	16026697	16026775	79	+	CLCNKA	CLCNKA:SE06
chr1	16027310	16027435	126	+	CLCNKA	CLCNKA:SE07
chr1	16027821	16027905	85	+	CLCNKA	CLCNKA:SE08
chr1	16028018	16028119	102	+	CLCNKA	CLCNKA:SE09
chr1	16029126	16029299	174	+	CLCNKA	CLCNKA:SE10
chr1	16029731	16029800	70	+	CLCNKA	CLCNKA:SE11
chr1	16030461	16030674	214	+	CLCNKA	CLCNKA:SE12
chr1	16031710	16031843	134	+	CLCNKA	CLCNKA:SE13
chr1	16032203	16032291	89	+	CLCNKA	CLCNKA:SE14
chr1	16033170	16033256	87	+	CLCNKA	CLCNKA:SE15
chr1	16043132	16043348	217	+	CLCNKB	CLCNKB:SE01
chr1	16044486	16044592	107	+	CLCNKB	CLCNKB:SE02
chr1	16045558	16045686	129	+	CLCNKB	CLCNKB:SE03
chr1	16046535	16046663	129	+	CLCNKB	CLCNKB:SE04
chr1	16047905	16048044	140	+	CLCNKB	CLCNKB:SE05
chr1	16048343	16048420	78	+	CLCNKB	CLCNKB:SE06
chr1	16048504	16048582	79	+	CLCNKB	CLCNKB:SE07
chr1	16353300	16353423	124	+	SZRD1	SZRD1:SE01
chr1	16387055	16387125	71	+	SZRD1	SZRD1:SE02
chr1	16390550	16390626	77	+	SZRD1	SZRD1:SE03
chr1	16391375	16391424	50	+	SZRD1	SZRD1:SE04
chr1	16443632	16443732	101	+	NECAP2	NECAP2:SE01
chr1	16448060	16448141	82	+	NECAP2	NECAP2:SE02
chr1	16455818	16455893	76	+	NECAP2	NECAP2:SE03
chr1	16924325	16924479	155	+	CROCC	CROCC:SE01
chr1	16929846	16930031	186	+	CROCC	CROCC:SE02
chr1	16930286	16930347	62	+	CROCC	CROCC:SE03
chr1	16930429	16930594	166	+	CROCC	CROCC:SE04
chr1	16931291	16931397	107	+	CROCC	CROCC:SE05
chr1	16937641	16937737	97	+	CROCC	CROCC:SE06
chr1	16938400	16938483	84	+	CROCC	CROCC:SE07
chr1	16945462	16945606	145	+	CROCC	CROCC:SE08
chr1	16948799	16948926	128	+	CROCC	CROCC:SE09
chr1	16955312	16955550	239	+	CROCC	CROCC:SE10
chr1	16955997	16956156	160	+	CROCC	CROCC:SE11
chr1	16958583	16958750	168	+	CROCC	CROCC:SE12
chr1	16965723	16965892	170	+	CROCC	CROCC:SE13
chr1	16966408	16966571	164	+	CROCC	CROCC:SE14
chr1	16968203	16968418	216	+	CROCC	CROCC:SE15
chr1	16969116	16969340	225	+	CROCC	CROCC:SE16
chr1	16970253	16970453	201	+	CROCC	CROCC:SE17
chr1	16971465	16971647	183	+	CROCC	CROCC:SE18
chr1	17222290	17222470	181	+	PADI1	PADI1:SE01
chr1	17224367	17224428	62	+	PADI1	PADI1:SE02
chr1	17225811	17225928	118	+	PADI1	PADI1:SE03
chr1	17228625	17228797	173	+	PADI1	PADI1:SE04
chr1	17228948	17229051	104	+	PADI1	PADI1:SE05
chr1	17230085	17230208	124	+	PADI1	PADI1:SE06
chr1	17230572	17230679	108	+	PADI1	PADI1:SE07
chr1	17232819	17232970	152	+	PADI1	PADI1:SE08
chr1	17237314	17237458	145	+	PADI1	PADI1:SE09
chr1	17238616	17238709	94	+	PADI1	PADI1:SE10
chr1	17330969	17331149	181	+	PADI4	PADI4:SE01
chr1	17333943	17334009	67	+	PADI4	PADI4:SE02
chr1	17336159	17336226	68	+	PADI4	PADI4:SE03
chr1	17338038	17338155	118	+	PADI4	PADI4:SE04
chr1	17339688	17339813	126	+	PADI4	PADI4:SE05
chr1	17341943	17342121	179	+	PADI4	PADI4:SE06
chr1	17342299	17342402	104	+	PADI4	PADI4:SE07
chr1	17354533	17354687	155	+	PADI4	PADI4:SE08
chr1	17355983	17356127	145	+	PADI4	PADI4:SE09
chr1	17359280	17359408	129	+	PADI4	PADI4:SE10
chr1	17587460	17587645	186	+	ARHGEF10L	ARHGEF10L:SE01
chr1	17588446	17588479	34	+	ARHGEF10L	ARHGEF10L:SE02
chr1	17602127	17602218	92	+	ARHGEF10L	ARHGEF10L:SE03
chr1	17603508	17603591	84	+	ARHGEF10L	ARHGEF10L:SE04
chr1	17607802	17607977	176	+	ARHGEF10L	ARHGEF10L:SE05
chr1	17613058	17613174	117	+	ARHGEF10L	ARHGEF10L:SE06
chr1	17616094	17616202	109	+	ARHGEF10L	ARHGEF10L:SE07
chr1	17619339	17619445	107	+	ARHGEF10L	ARHGEF10L:SE08
chr1	17621864	17621941	78	+	ARHGEF10L	ARHGEF10L:SE09
chr1	17622996	17623175	180	+	ARHGEF10L	ARHGEF10L:SE10
chr1	17624387	17624503	117	+	ARHGEF10L	ARHGEF10L:SE11
chr1	17625956	17626048	93	+	ARHGEF10L	ARHGEF10L:SE12
chr1	17627330	17627503	174	+	ARHGEF10L	ARHGEF10L:SE13
chr1	17632321	17632466	146	+	ARHGEF10L	ARHGEF10L:SE14
chr1	17634548	17634562	15	+	ARHGEF10L	ARHGEF10L:SE15
chr1	17634835	17635016	182	+	ARHGEF10L	ARHGEF10L:SE16
chr1	17638562	17638689	128	+	ARHGEF10L	ARHGEF10L:SE17
chr1	17639238	17639981	744	+	ARHGEF10L	ARHGEF10L:SE18
chr1	17640202	17640302	101	+	ARHGEF10L	ARHGEF10L:SE19
chr1	17648554	17648675	122	+	ARHGEF10L	ARHGEF10L:SE20
chr1	17655879	17656102	224	+	ARHGEF10L	ARHGEF10L:SE21
chr1	17656554	17656708	155	+	ARHGEF10L	ARHGEF10L:SE22
chr1	17664447	17664595	149	+	ARHGEF10L	ARHGEF10L:SE23
chr1	17687573	17687747	175	+	ARHGEF10L	ARHGEF10L:SE24
chr1	18227898	18228010	113	+	IGSF21	IGSF21:SE01
chr1	18291866	18291987	122	+	IGSF21	IGSF21:SE02
chr1	18334892	18335010	119	+	IGSF21	IGSF21:SE03
chr1	18365223	18365697	475	+	IGSF21	IGSF21:SE04
chr1	18377393	18377431	39	+	IGSF21	IGSF21:SE05
chr1	19254782	19254840	59	+	MRTO4	MRTO4:SE01
chr1	19257064	19257145	82	+	MRTO4	MRTO4:SE02
chr1	19257454	19257521	68	+	MRTO4	MRTO4:SE03
chr1	19258477	19258553	77	+	MRTO4	MRTO4:SE04
chr1	19317600	19317841	242	+	SLC66A1	SLC66A1:SE01
chr1	19614501	19614594	94	+	MICOS10	MICOS10:SE01
chr1	19617258	19617336	79	+	MICOS10	MICOS10:SE02
chr1	19622100	19622147	48	+	MICOS10	MICOS10:SE03
chr1	19625392	19625632	241	+	MICOS10	MICOS10:SE04
chr1	19894368	19894480	113	+	OTUD3	OTUD3:SE01
chr1	19904267	19904398	132	+	OTUD3	OTUD3:SE02
chr1	19904891	19904987	97	+	OTUD3	OTUD3:SE03
chr1	20046102	20046141	40	+	PLA2G5	PLA2G5:SE01
chr1	20054792	20054839	48	+	PLA2G5	PLA2G5:SE02
chr1	20059632	20059692	61	+	PLA2G5	PLA2G5:SE03
chr1	20063484	20063602	119	+	PLA2G5	PLA2G5:SE04
chr1	20066024	20066129	106	+	PLA2G5	PLA2G5:SE05
chr1	20070845	20070944	100	+	PLA2G5	PLA2G5:SE06
chr1	20076761	20076898	138	+	PLA2G5	PLA2G5:SE07
chr1	20084821	20084870	50	+	PLA2G5	PLA2G5:SE08
chr1	20144580	20144689	110	+	PLA2G2F	PLA2G2F:SE01
chr1	20243388	20243544	157	+	LINC01757	LINC01757:SE01
chr1	20274289	20274401	113	+	ENSG00000284710	ENSG00000284710:SE01
chr1	20310576	20310740	165	+	VWA5B1	VWA5B1:SE01
chr1	20613842	20613899	58	+	CDA	CDA:SE01
chr1	20644490	20644672	183	+	PINK1	PINK1:SE01
chr1	21416972	21417121	150	+	ENSG00000236009	ENSG00000236009:SE01
chr1	21440797	21440914	118	+	NBPF3	NBPF3:SE01
chr1	21453373	21453430	58	+	NBPF3	NBPF3:SE02
chr1	21466087	21466156	70	+	NBPF3	NBPF3:SE03
chr1	21468441	21468585	145	+	NBPF3	NBPF3:SE04
chr1	21468688	21468897	210	+	NBPF3	NBPF3:SE05
chr1	21553978	21554142	165	+	ALPL	ALPL:SE01
chr1	21560626	21560745	120	+	ALPL	ALPL:SE02
chr1	21561097	21561212	116	+	ALPL	ALPL:SE03
chr1	21563110	21563284	175	+	ALPL	ALPL:SE04
chr1	21568104	21568247	144	+	ALPL	ALPL:SE05
chr1	21573665	21573799	135	+	ALPL	ALPL:SE06
chr1	21575733	21575924	192	+	ALPL	ALPL:SE07
chr1	21576522	21576641	120	+	ALPL	ALPL:SE08
chr1	21814398	21814823	426	+	LDLRAD2	LDLRAD2:SE01
chr1	21815943	21816074	132	+	LDLRAD2	LDLRAD2:SE02
chr1	21978369	21978454	86	+	CELA3B	CELA3B:SE01
chr1	21980824	21980921	98	+	CELA3B	CELA3B:SE02
chr1	21986964	21987011	48	+	CELA3B	CELA3B:SE03
chr1	22003003	22003088	86	+	CELA3A	CELA3A:SE01
chr1	22006878	22007014	137	+	CELA3A	CELA3A:SE02
chr1	22009705	22009857	153	+	CELA3A	CELA3A:SE03
chr1	22027414	22027534	121	+	LINC00339	LINC00339:SE01
chr1	22028528	22028660	133	+	LINC00339	LINC00339:SE02
chr1	22069221	22069318	98	+	CDC42	CDC42:SE01
chr1	22074094	22074219	126	+	CDC42	CDC42:SE02
chr1	22452659	22452946	288	+	ZBTB40	ZBTB40:SE01
chr1	22501492	22501684	193	+	ZBTB40	ZBTB40:SE02
chr1	22502299	22502441	143	+	ZBTB40	ZBTB40:SE03
chr1	22508001	22508137	137	+	ZBTB40	ZBTB40:SE04
chr1	22508530	22508731	202	+	ZBTB40	ZBTB40:SE05
chr1	22509100	22509233	134	+	ZBTB40	ZBTB40:SE06
chr1	22511179	22511347	169	+	ZBTB40	ZBTB40:SE07
chr1	22512924	22513130	207	+	ZBTB40	ZBTB40:SE08
chr1	22517300	22517464	165	+	ZBTB40	ZBTB40:SE09
chr1	22520061	22520275	215	+	ZBTB40	ZBTB40:SE10
chr1	22521496	22521658	163	+	ZBTB40	ZBTB40:SE11
chr1	22522377	22522463	87	+	ZBTB40	ZBTB40:SE12
chr1	22524218	22524444	227	+	ZBTB40	ZBTB40:SE13
chr1	22593326	22593450	125	+	EPHA8	EPHA8:SE01
chr1	22593524	22593686	163	+	EPHA8	EPHA8:SE02
chr1	22595230	22595323	94	+	EPHA8	EPHA8:SE03
chr1	22596106	22596173	68	+	EPHA8	EPHA8:SE04
chr1	22597312	22597476	165	+	EPHA8	EPHA8:SE05
chr1	22597676	22597861	186	+	EPHA8	EPHA8:SE06
chr1	22598151	22598212	62	+	EPHA8	EPHA8:SE07
chr1	22598838	22599047	210	+	EPHA8	EPHA8:SE08
chr1	22600661	22600810	150	+	EPHA8	EPHA8:SE09
chr1	22600898	22601088	191	+	EPHA8	EPHA8:SE10
chr1	22601300	22601473	174	+	EPHA8	EPHA8:SE11
chr1	22644011	22644204	194	+	C1QC	C1QC:SE01
chr1	22654008	22654160	153	+	C1QB	C1QB:SE01
chr1	22781421	22781485	65	+	EPHB2	EPHB2:SE01
chr1	22784392	22785076	685	+	EPHB2	EPHB2:SE02
chr1	22863037	22863192	156	+	EPHB2	EPHB2:SE03
chr1	22895472	22895580	109	+	EPHB2	EPHB2:SE04
chr1	22905987	22906109	123	+	EPHB2	EPHB2:SE05
chr1	22906710	22906957	248	+	EPHB2	EPHB2:SE06
chr1	22907953	22908168	216	+	EPHB2	EPHB2:SE07
chr1	22909022	22909171	150	+	EPHB2	EPHB2:SE08
chr1	22910382	22910575	194	+	EPHB2	EPHB2:SE09
chr1	23030469	23030634	166	+	KDM1A	KDM1A:SE01
chr1	23044427	23044486	60	+	KDM1A	KDM1A:SE02
chr1	23066060	23066071	12	+	KDM1A	KDM1A:SE03
chr1	23592482	23592812	331	+	MDS2	MDS2:SE01
chr1	23627781	23627998	218	+	MDS2	MDS2:SE02
chr1	23628507	23628597	91	+	MDS2	MDS2:SE03
chr1	23639109	23639251	143	+	MDS2	MDS2:SE04
chr1	23752407	23752518	112	+	ELOA	ELOA:SE01
chr1	23793008	23793039	32	+	LYPLA2	LYPLA2:SE01
chr1	23793151	23793216	66	+	LYPLA2	LYPLA2:SE02
chr1	23956982	23957127	146	+	PNRC2	PNRC2:SE01
chr1	24236763	24236837	75	+	GRHL3	GRHL3:SE01
chr1	24331426	24331612	187	+	GRHL3	GRHL3:SE02
chr1	24334645	24334706	62	+	GRHL3	GRHL3:SE03
chr1	24337078	24337151	74	+	GRHL3	GRHL3:SE04
chr1	24337992	24338103	112	+	GRHL3	GRHL3:SE05
chr1	24339668	24339762	95	+	GRHL3	GRHL3:SE06
chr1	24342694	24342772	79	+	GRHL3	GRHL3:SE07
chr1	24344897	24344931	35	+	GRHL3	GRHL3:SE08
chr1	24346553	24346641	89	+	GRHL3	GRHL3:SE09
chr1	24347468	24347553	86	+	GRHL3	GRHL3:SE10
chr1	24350058	24350122	65	+	GRHL3	GRHL3:SE11
chr1	24433104	24433213	110	+	NIPAL3	NIPAL3:SE01
chr1	24440172	24440240	69	+	NIPAL3	NIPAL3:SE02
chr1	24442055	24442226	172	+	NIPAL3	NIPAL3:SE03
chr1	24444035	24444184	150	+	NIPAL3	NIPAL3:SE04
chr1	24445185	24445244	60	+	NIPAL3	NIPAL3:SE05
chr1	24449481	24449626	146	+	NIPAL3	NIPAL3:SE06
chr1	24453408	24453504	97	+	NIPAL3	NIPAL3:SE07
chr1	24456138	24456273	136	+	NIPAL3	NIPAL3:SE08
chr1	24457734	24457833	100	+	NIPAL3	NIPAL3:SE09
chr1	24458888	24458976	89	+	NIPAL3	NIPAL3:SE10
chr1	24460481	24460544	64	+	NIPAL3	NIPAL3:SE11
chr1	24464026	24464120	95	+	NIPAL3	NIPAL3:SE12
chr1	24531218	24531391	174	+	RCAN3	RCAN3:SE01
chr1	24645984	24646073	90	+	SRRM1	SRRM1:SE01
chr1	24650565	24650627	63	+	SRRM1	SRRM1:SE02
chr1	24654306	24654343	38	+	SRRM1	SRRM1:SE03
chr1	24655652	24655690	39	+	SRRM1	SRRM1:SE04
chr1	24663183	24663224	42	+	SRRM1	SRRM1:SE05
chr1	24793177	24793213	37	+	CLIC4	CLIC4:SE01
chr1	24814094	24814219	126	+	CLIC4	CLIC4:SE02
chr1	24827010	24827116	107	+	CLIC4	CLIC4:SE03
chr1	25306596	25306729	134	+	RHD	RHD:SE01
chr1	25307647	25307816	170	+	RHD	RHD:SE02
chr1	25321889	25321962	74	+	RHD	RHD:SE03
chr1	25340474	25340579	106	+	TMEM50A	TMEM50A:SE01
chr1	25352882	25352974	93	+	TMEM50A	TMEM50A:SE02
chr1	25446762	25446903	142	+	MACO1	MACO1:SE01
chr1	25456653	25456831	179	+	MACO1	MACO1:SE02
chr1	25458391	25458892	502	+	MACO1	MACO1:SE03
chr1	25562644	25562716	73	+	LDLRAP1	LDLRAP1:SE01
chr1	25654242	25654366	125	+	MAN1C1	MAN1C1:SE01
chr1	25746668	25746783	116	+	MAN1C1	MAN1C1:SE02
chr1	25749255	25749335	81	+	MAN1C1	MAN1C1:SE03
chr1	25753484	25753578	95	+	MAN1C1	MAN1C1:SE04
chr1	25763638	25763639	2	+	MAN1C1	MAN1C1:SE05
chr1	25763874	25763967	94	+	MAN1C1	MAN1C1:SE06
chr1	25771657	25771772	116	+	MAN1C1	MAN1C1:SE07
chr1	25775932	25776029	98	+	MAN1C1	MAN1C1:SE08
chr1	25778105	25778324	220	+	MAN1C1	MAN1C1:SE09
chr1	25781251	25781260	10	+	MAN1C1	MAN1C1:SE10
chr1	25802016	25802117	102	+	SELENON	SELENON:SE01
chr1	25811691	25811879	189	+	ENSG00000255054	ENSG00000255054:SE01
chr1	25813575	25813663	89	+	SELENON	SELENON:SE02
chr1	26029193	26029286	94	+	EXTL1	EXTL1:SE01
chr1	26029600	26029707	108	+	EXTL1	EXTL1:SE02
chr1	26030476	26030595	120	+	EXTL1	EXTL1:SE03
chr1	26033229	26033315	87	+	EXTL1	EXTL1:SE04
chr1	26033696	26033856	161	+	EXTL1	EXTL1:SE05
chr1	26112460	26112650	191	+	PDIK1L	PDIK1L:SE01
chr1	26226586	26226616	31	+	ZPLD2P	ZPLD2P:SE01
chr1	26227404	26227555	152	+	ZPLD2P	ZPLD2P:SE02
chr1	26239762	26239838	77	+	CEP85	CEP85:SE01
chr1	26244166	26244318	153	+	CEP85	CEP85:SE02
chr1	26255171	26255865	695	+	CEP85	CEP85:SE03
chr1	26257597	26257730	134	+	CEP85	CEP85:SE04
chr1	26258143	26258260	118	+	CEP85	CEP85:SE05
chr1	26259617	26259802	186	+	CEP85	CEP85:SE06
chr1	26268483	26268635	153	+	CEP85	CEP85:SE07
chr1	26269460	26269614	155	+	CEP85	CEP85:SE08
chr1	26274964	26275071	108	+	CEP85	CEP85:SE09
chr1	26446316	26446432	117	+	DHDDS	DHDDS:SE01
chr1	26447559	26447660	102	+	DHDDS	DHDDS:SE02
chr1	26536925	26536969	45	+	RPS6KA1	RPS6KA1:SE01
chr1	26544075	26544178	104	+	RPS6KA1	RPS6KA1:SE02
chr1	26552818	26552896	79	+	RPS6KA1	RPS6KA1:SE03
chr1	26556076	26556163	88	+	RPS6KA1	RPS6KA1:SE04
chr1	26732676	26732792	117	+	ARID1A	ARID1A:SE01
chr1	26760856	26761096	241	+	ARID1A	ARID1A:SE02
chr1	26761384	26761473	90	+	ARID1A	ARID1A:SE03
chr1	26762152	26762319	168	+	ARID1A	ARID1A:SE04
chr1	26762973	26763285	313	+	ARID1A	ARID1A:SE05
chr1	26767790	26767999	210	+	ARID1A	ARID1A:SE06
chr1	26773802	26773898	97	+	ARID1A	ARID1A:SE07
chr1	26774116	26774203	88	+	ARID1A	ARID1A:SE08
chr1	26790759	26790893	135	+	PIGV	PIGV:SE01
chr1	26832447	26832607	161	+	ZDHHC18	ZDHHC18:SE01
chr1	26848608	26848757	150	+	ZDHHC18	ZDHHC18:SE02
chr1	26850558	26850606	49	+	ZDHHC18	ZDHHC18:SE03
chr1	26902282	26902366	85	+	NUDC	NUDC:SE01
chr1	26911128	26911235	108	+	NUDC	NUDC:SE02
chr1	26924089	26924166	78	+	NUDC	NUDC:SE03
chr1	26941457	26941660	204	+	NUDC	NUDC:SE04
chr1	26941753	26941818	66	+	NUDC	NUDC:SE05
chr1	26942871	26943065	195	+	NUDC	NUDC:SE06
chr1	27263152	27263235	84	+	WDTC1	WDTC1:SE01
chr1	27282239	27282285	47	+	WDTC1	WDTC1:SE02
chr1	27283338	27283449	112	+	WDTC1	WDTC1:SE03
chr1	27292215	27292397	183	+	WDTC1	WDTC1:SE04
chr1	27294022	27294116	95	+	WDTC1	WDTC1:SE05
chr1	27294514	27294629	116	+	WDTC1	WDTC1:SE06
chr1	27296326	27296401	76	+	WDTC1	WDTC1:SE07
chr1	27297938	27298111	174	+	WDTC1	WDTC1:SE08
chr1	27301226	27301461	236	+	WDTC1	WDTC1:SE09
chr1	27330720	27330804	85	+	TMEM222	TMEM222:SE01
chr1	27330985	27331137	153	+	TMEM222	TMEM222:SE02
chr1	27334667	27334754	88	+	TMEM222	TMEM222:SE03
chr1	27347808	27347880	73	+	SYTL1	SYTL1:SE01
chr1	27347967	27348012	46	+	SYTL1	SYTL1:SE02
chr1	27670312	27670429	118	+	ENSG00000225886	ENSG00000225886:SE01
chr1	27675728	27675859	132	+	ENSG00000225886	ENSG00000225886:SE02
chr1	27727472	27727536	65	+	FAM76A	FAM76A:SE01
chr1	27730232	27730333	102	+	FAM76A	FAM76A:SE02
chr1	27732603	27732657	55	+	FAM76A	FAM76A:SE03
chr1	27734031	27734183	153	+	FAM76A	FAM76A:SE04
chr1	27749068	27749154	87	+	FAM76A	FAM76A:SE05
chr1	27789562	27789631	70	+	STX12	STX12:SE01
chr1	27793533	27793632	100	+	STX12	STX12:SE02
chr1	27811992	27812060	69	+	STX12	STX12:SE03
chr1	27819650	27819732	83	+	STX12	STX12:SE04
chr1	27832756	27832816	61	+	PPP1R8	PPP1R8:SE01
chr1	27838699	27838852	154	+	PPP1R8	PPP1R8:SE02
chr1	27841014	27841234	221	+	PPP1R8	PPP1R8:SE03
chr1	27843186	27843330	145	+	PPP1R8	PPP1R8:SE04
chr1	27847028	27847092	65	+	PPP1R8	PPP1R8:SE05
chr1	27936537	27936663	127	+	SMPDL3B	SMPDL3B:SE01
chr1	27941471	27941576	106	+	SMPDL3B	SMPDL3B:SE02
chr1	27942275	27942364	90	+	SMPDL3B	SMPDL3B:SE03
chr1	28392842	28392941	100	+	PHACTR4	PHACTR4:SE01
